glacier,area_km2,wind_factor,point_spacing,actual_n_points,mass_balance,mass_balance_unweighted,mb_diff_from_median
kahiltna,479.521,2.5,250.0,17892,-0.9760919839828344,-0.49840351495142304,0.0
