glacier,area_km2,wind_factor,point_spacing,actual_n_points,mass_balance,mass_balance_unweighted,mb_diff_from_median
kennicott,292.531,2.5,2000.0,337,2.2690406732899158,6.4864926587717955,-0.019966669152921224
kennicott,292.531,2.5,1600.0,473,2.293220529914371,6.027918088214263,0.004213187471533875
kennicott,292.531,2.5,1200.0,707,2.255776971821735,5.567577653670624,-0.0332303706211019
kennicott,292.531,2.5,1000.0,913,2.284794154971303,4.867881837789163,-0.004213187471533875
kennicott,292.531,2.5,800.0,1366,2.3563648855180963,4.5053997699919615,0.06735754307525932
kennicott,292.531,2.5,600.0,2256,2.283648598406169,4.257739935492561,-0.005358744036668028
kennicott,292.531,2.5,450.0,3681,2.3103478405272786,3.4679118599088645,0.021340498084441606
kennicott,292.531,2.5,300.0,7784,2.304400331456351,2.909481562995603,0.015392989013514047
