rgiid,site,lat,lon,elevation,slope,aspect
01.00570,pt001452,63.282652028427435,-145.42360006806078,1662.6796875,10.816826820373535,134.68899536132812
01.00570,pt001453,63.282652028427435,-145.42257694923492,1652.8179931640625,15.873149871826172,121.57864379882812
01.00570,pt001454,63.282652028427435,-145.42155383040907,1630.3973388671875,17.064790725708008,109.72815704345703
01.00570,pt001455,63.282652028427435,-145.4205307115832,1626.62548828125,7.078483581542969,163.2171630859375
01.00570,pt001456,63.282652028427435,-145.41950759275736,1624.841064453125,6.098287582397461,180.01498413085938
01.00570,pt001457,63.282652028427435,-145.4184844739315,1624.7803955078125,5.989205837249756,189.63619995117188
01.00570,pt001458,63.282652028427435,-145.41746135510564,1625.7191162109375,5.858496189117432,200.91416931152344
01.00570,pt001459,63.282652028427435,-145.4164382362798,1627.7794189453125,5.9748334884643555,215.2818145751953
01.00570,pt001460,63.282652028427435,-145.41541511745393,1630.863525390625,6.1209564208984375,219.87913513183594
01.00570,pt001461,63.282652028427435,-145.41439199862808,1633.682861328125,5.051868915557861,209.46995544433594
01.00570,pt001462,63.282652028427435,-145.41336887980222,1635.69287109375,5.100966453552246,194.73582458496094
01.00570,pt001463,63.282652028427435,-145.41234576097636,1636.5113525390625,4.973122596740723,190.53961181640625
01.00570,pt001464,63.282652028427435,-145.4113226421505,1637.0306396484375,5.232431888580322,171.64080810546875
01.00570,pt001465,63.282652028427435,-145.41029952332465,1636.6585693359375,5.90582275390625,161.23587036132812
01.00570,pt001466,63.282652028427435,-145.4092764044988,1634.664306640625,7.035690784454346,165.65821838378906
01.00570,pt001467,63.282652028427435,-145.40825328567294,1632.2071533203125,7.825656414031982,157.2622833251953
01.00570,pt001468,63.282652028427435,-145.40723016684709,1630.6322021484375,7.272737503051758,168.84622192382812
01.00570,pt001469,63.282652028427435,-145.40620704802123,1631.1827392578125,6.336534023284912,191.8765869140625
01.00570,pt001470,63.282652028427435,-145.40518392919537,1631.50537109375,6.549036979675293,168.8486328125
01.00570,pt001471,63.282652028427435,-145.39495274093682,1943.7857666015625,19.240156173706055,205.67515563964844
01.00570,pt001472,63.282652028427435,-145.39392962211096,1942.5672607421875,18.729007720947266,345.4797668457031
01.00570,pt001473,63.282652028427435,-145.3929065032851,1934.2308349609375,37.360877990722656,47.27766418457031
01.00570,pt001474,63.282652028427435,-145.39188338445925,1893.61083984375,35.79930877685547,25.103347778320312
01.00570,pt001475,63.282652028427435,-145.3908602656334,1888.671630859375,31.39325523376465,19.38593292236328
01.00570,pt001476,63.282652028427435,-145.38983714680754,1873.4010009765625,20.703914642333984,13.340779304504395
01.00570,pt001477,63.282652028427435,-145.38881402798168,1875.0723876953125,19.984214782714844,351.4149475097656
01.00570,pt001478,63.282652028427435,-145.38779090915583,1873.749755859375,21.562177658081055,12.581809043884277
01.00570,pt001479,63.282652028427435,-145.38676779032997,1871.0548095703125,18.656665802001953,353.8927001953125
01.00570,pt001480,63.282652028427435,-145.3857446715041,1878.3974609375,23.227672576904297,331.1505432128906
01.00570,pt001481,63.282652028427435,-145.38472155267826,1888.2188720703125,24.62442970275879,343.3168029785156
01.00570,pt001482,63.282652028427435,-145.3836984338524,1892.9327392578125,26.14339828491211,341.8717956542969
01.00570,pt001483,63.282652028427435,-145.38267531502655,1899.823974609375,29.849430084228516,340.66766357421875
01.00570,pt001484,63.282652028427435,-145.3816521962007,1911.5218505859375,28.727001190185547,337.07135009765625
01.00570,pt001485,63.282652028427435,-145.38062907737483,1922.5726318359375,26.826847076416016,323.347900390625
01.00570,pt001486,63.282652028427435,-145.37960595854898,1935.5496826171875,18.03097152709961,336.1536865234375
01.00570,pt001487,63.282652028427435,-145.37858283972312,1940.0577392578125,18.295995712280273,345.65972900390625
01.00570,pt001488,63.282652028427435,-145.37755972089727,1945.989013671875,22.812686920166016,321.32635498046875
01.00570,pt001489,63.282652028427435,-145.3765366020714,1965.582763671875,18.322368621826172,322.7378845214844
01.00570,pt001490,63.282652028427435,-145.37551348324556,1969.77099609375,13.905109405517578,324.4840087890625
01.00570,pt001491,63.282652028427435,-145.3744903644197,1991.06201171875,16.531644821166992,286.6349792480469
01.00570,pt001492,63.282652028427435,-145.37346724559384,1996.1519775390625,10.475184440612793,331.69146728515625
01.00570,pt001493,63.282652028427435,-145.372444126768,1998.105712890625,13.554872512817383,340.3250427246094
01.00570,pt001494,63.282652028427435,-145.37142100794213,2001.3546142578125,16.103055953979492,348.6055603027344
01.00570,pt001495,63.282652028427435,-145.37039788911628,2005.802490234375,20.020082473754883,328.8833312988281
01.00570,pt001496,63.282652028427435,-145.36937477029042,2013.75048828125,20.66457748413086,332.70697021484375
01.00570,pt001497,63.282652028427435,-145.36835165146456,2025.0146484375,11.761550903320312,322.1240539550781
01.00570,pt001498,63.282652028427435,-145.3673285326387,2027.1143798828125,8.295669555664062,348.8046569824219
01.00570,pt001499,63.282652028427435,-145.36630541381285,2033.13720703125,16.412921905517578,288.94268798828125
01.00570,pt001500,63.282652028427435,-145.365282294987,2055.361572265625,19.52327537536621,256.61102294921875
01.00570,pt001501,63.282652028427435,-145.36425917616114,2066.996337890625,12.92119026184082,257.0550537109375
01.00570,pt001502,63.282652028427435,-145.36323605733529,2072.55029296875,11.612586975097656,348.85955810546875
01.00570,pt001503,63.282652028427435,-145.36221293850943,2069.279296875,16.895465850830078,8.207537651062012
01.00570,pt001504,63.282652028427435,-145.36118981968357,2067.2177734375,17.579397201538086,353.13720703125
01.00570,pt001505,63.282652028427435,-145.36016670085772,2073.736572265625,17.458444595336914,309.8147888183594
01.00570,pt001506,63.282652028427435,-145.35914358203186,2084.91552734375,17.68869400024414,286.90478515625
01.00570,pt001507,63.282652028427435,-145.358120463206,2103.009765625,17.452651977539062,278.1650695800781
01.00570,pt001508,63.282652028427435,-145.35709734438015,2117.504150390625,28.535335540771484,272.37945556640625
01.00570,pt001509,63.282652028427435,-145.3560742255543,2149.491455078125,22.557064056396484,287.9927673339844
01.00570,pt001510,63.282652028427435,-145.35505110672844,2174.637451171875,23.83879852294922,285.649658203125
01.00570,pt001511,63.282652028427435,-145.35402798790258,2190.239013671875,19.738658905029297,287.28271484375
01.00570,pt001512,63.282652028427435,-145.35300486907673,2206.07177734375,16.592348098754883,289.792724609375
01.00570,pt001513,63.282652028427435,-145.35198175025087,2225.279541015625,22.212684631347656,272.5558776855469
01.00570,pt001514,63.282652028427435,-145.35095863142502,2243.68408203125,31.025449752807617,230.47488403320312
01.00570,pt001515,63.282652028427435,-145.34993551259916,2266.60546875,35.90133285522461,220.82418823242188
01.00570,pt001516,63.282652028427435,-145.3489123937733,2285.89990234375,40.351715087890625,222.7474822998047
01.00570,pt001517,63.282652028427435,-145.34788927494745,2316.95751953125,42.73432540893555,227.8597869873047
01.00570,pt001518,63.282652028427435,-145.3468661561216,2350.4462890625,18.548891067504883,241.00790405273438
01.00570,pt001519,63.28367514725329,-145.48907967291555,2019.8375244140625,25.87650489807129,110.03125762939453
01.00570,pt001520,63.28367514725329,-145.4880565540897,2000.05078125,13.878236770629883,112.1572494506836
01.00570,pt001521,63.28367514725329,-145.48703343526384,1994.0040283203125,9.388246536254883,138.74520874023438
01.00570,pt001522,63.28367514725329,-145.48601031643798,1989.5755615234375,8.416733741760254,170.16615295410156
01.00570,pt001523,63.28367514725329,-145.48498719761213,1988.6507568359375,8.192885398864746,171.94740295410156
01.00570,pt001524,63.28367514725329,-145.48396407878627,1987.9183349609375,8.388535499572754,182.35507202148438
01.00570,pt001525,63.28367514725329,-145.48294095996042,1988.8397216796875,8.76467514038086,186.7736053466797
01.00570,pt001526,63.28367514725329,-145.48191784113456,1988.7236328125,9.932419776916504,176.2602081298828
01.00570,pt001527,63.28367514725329,-145.4808947223087,1985.1968994140625,11.200597763061523,156.0731201171875
01.00570,pt001528,63.28367514725329,-145.47987160348285,1981.5950927734375,10.90132999420166,171.24203491210938
01.00570,pt001529,63.28367514725329,-145.478848484657,1981.0213623046875,10.919644355773926,176.59674072265625
01.00570,pt001530,63.28367514725329,-145.47782536583114,1980.7735595703125,10.408929824829102,179.52859497070312
01.00570,pt001531,63.28367514725329,-145.47680224700528,1980.615234375,11.131755828857422,170.9299774169922
01.00570,pt001532,63.28367514725329,-145.47577912817943,1976.330810546875,13.776615142822266,150.1751708984375
01.00570,pt001533,63.28367514725329,-145.47475600935357,1957.2607421875,24.424861907958984,103.47318267822266
01.00570,pt001534,63.28367514725329,-145.4737328905277,1942.477294921875,19.871299743652344,92.08993530273438
01.00570,pt001535,63.28367514725329,-145.47270977170186,1924.2509765625,13.235583305358887,78.81532287597656
01.00570,pt001536,63.28367514725329,-145.471686652876,1917.3162841796875,8.94218635559082,110.0394515991211
01.00570,pt001537,63.28367514725329,-145.47066353405015,1909.878173828125,9.53795337677002,139.40631103515625
01.00570,pt001538,63.28367514725329,-145.4696404152243,1903.41455078125,8.607728004455566,183.9179229736328
01.00570,pt001539,63.28367514725329,-145.46861729639843,1905.1595458984375,12.465007781982422,215.5800323486328
01.00570,pt001540,63.28367514725329,-145.46759417757258,1913.9300537109375,15.405865669250488,212.34800720214844
01.00570,pt001541,63.28367514725329,-145.46657105874672,1921.732177734375,15.024996757507324,201.93714904785156
01.00570,pt001542,63.28367514725329,-145.46554793992087,1924.563720703125,14.241890907287598,193.26429748535156
01.00570,pt001543,63.28367514725329,-145.464524821095,1926.291259765625,13.851486206054688,182.92886352539062
01.00570,pt001544,63.28367514725329,-145.46350170226916,1926.9100341796875,14.268716812133789,189.23741149902344
01.00570,pt001545,63.28367514725329,-145.4624785834433,1928.6231689453125,15.237213134765625,178.34478759765625
01.00570,pt001546,63.28367514725329,-145.46145546461744,1927.393310546875,15.67956829071045,171.24984741210938
01.00570,pt001547,63.28367514725329,-145.4604323457916,1925.6961669921875,15.394632339477539,168.44117736816406
01.00570,pt001548,63.28367514725329,-145.45940922696573,1922.434814453125,14.903948783874512,165.46315002441406
01.00570,pt001549,63.28367514725329,-145.45838610813988,1920.5582275390625,13.579110145568848,177.0484161376953
01.00570,pt001550,63.28367514725329,-145.45736298931402,1926.3558349609375,15.920175552368164,221.4055938720703
01.00570,pt001551,63.28367514725329,-145.45633987048816,1935.2862548828125,15.784685134887695,197.3235321044922
01.00570,pt001552,63.28367514725329,-145.4553167516623,1937.8134765625,15.704558372497559,189.0755157470703
01.00570,pt001553,63.28367514725329,-145.45429363283645,1939.946044921875,15.34065055847168,187.61920166015625
01.00570,pt001554,63.28367514725329,-145.4532705140106,1940.907958984375,14.58145523071289,181.06996154785156
01.00570,pt001555,63.28367514725329,-145.45224739518474,1940.726806640625,13.781118392944336,176.2508087158203
01.00570,pt001556,63.28367514725329,-145.4512242763589,1942.3094482421875,14.79109001159668,222.1341094970703
01.00570,pt001557,63.28367514725329,-145.45020115753303,1951.317138671875,12.97398567199707,218.47105407714844
01.00570,pt001558,63.28367514725329,-145.44508556340375,1937.081787109375,34.80500411987305,54.5093879699707
01.00570,pt001559,63.28367514725329,-145.4440624445779,1918.4234619140625,18.11385154724121,50.2572135925293
01.00570,pt001560,63.28367514725329,-145.44303932575204,1907.04296875,13.357439041137695,58.875518798828125
01.00570,pt001561,63.28367514725329,-145.44201620692618,1900.83984375,9.427498817443848,68.88182830810547
01.00570,pt001562,63.28367514725329,-145.44099308810033,1893.7005615234375,5.758891582489014,108.01744079589844
01.00570,pt001563,63.28367514725329,-145.43996996927447,1887.072265625,14.197810173034668,100.86164093017578
01.00570,pt001564,63.28367514725329,-145.43894685044862,1874.6932373046875,13.42756175994873,100.71941375732422
01.00570,pt001565,63.28367514725329,-145.43792373162276,1865.4354248046875,8.3170804977417,103.602294921875
01.00570,pt001566,63.28367514725329,-145.4369006127969,1860.1326904296875,8.718513488769531,122.42367553710938
01.00570,pt001567,63.28367514725329,-145.43587749397105,1851.183349609375,13.601808547973633,114.53666687011719
01.00570,pt001568,63.28367514725329,-145.4348543751452,1841.6346435546875,13.265104293823242,134.18771362304688
01.00570,pt001569,63.28367514725329,-145.43383125631934,1830.7054443359375,37.26592254638672,109.5663070678711
01.00570,pt001570,63.28367514725329,-145.43280813749348,1791.7191162109375,18.691162109375,151.04522705078125
01.00570,pt001571,63.28367514725329,-145.43178501866763,1787.8853759765625,11.163623809814453,151.35800170898438
01.00570,pt001572,63.28367514725329,-145.43076189984177,1780.76953125,14.810576438903809,106.11264038085938
01.00570,pt001573,63.28367514725329,-145.4297387810159,1751.4384765625,33.4625244140625,93.90760803222656
01.00570,pt001574,63.28367514725329,-145.42871566219006,1725.3858642578125,30.647464752197266,87.7866439819336
01.00570,pt001575,63.28367514725329,-145.4276925433642,1695.0474853515625,19.413795471191406,99.32632446289062
01.00570,pt001576,63.28367514725329,-145.42666942453835,1686.8555908203125,5.676120758056641,160.84939575195312
01.00570,pt001577,63.28367514725329,-145.4256463057125,1685.548583984375,5.628929138183594,154.473876953125
01.00570,pt001578,63.28367514725329,-145.42462318688663,1681.060302734375,7.919765472412109,128.240478515625
01.00570,pt001579,63.28367514725329,-145.42360006806078,1675.68505859375,10.389275550842285,116.51075744628906
01.00570,pt001580,63.28367514725329,-145.42257694923492,1663.34716796875,15.722518920898438,104.26253509521484
01.00570,pt001581,63.28367514725329,-145.42155383040907,1642.7940673828125,14.50309944152832,101.36680603027344
01.00570,pt001582,63.28367514725329,-145.4205307115832,1639.5677490234375,5.731191635131836,156.86094665527344
01.00570,pt001583,63.28367514725329,-145.41950759275736,1638.2757568359375,4.805902481079102,195.18080139160156
01.00570,pt001584,63.28367514725329,-145.4184844739315,1638.23388671875,5.00912618637085,171.1298065185547
01.00570,pt001585,63.28367514725329,-145.41746135510564,1637.940185546875,5.034255027770996,184.62130737304688
01.00570,pt001586,63.28367514725329,-145.4164382362798,1638.840576171875,4.361987590789795,198.0081024169922
01.00570,pt001587,63.28367514725329,-145.41541511745393,1640.390869140625,4.091788291931152,210.94497680664062
01.00570,pt001588,63.28367514725329,-145.41439199862808,1643.176513671875,4.8817901611328125,223.97607421875
01.00570,pt001589,63.28367514725329,-145.41336887980222,1645.9130859375,4.828574180603027,208.6243896484375
01.00570,pt001590,63.28367514725329,-145.41234576097636,1647.062255859375,5.148847579956055,199.73446655273438
01.00570,pt001591,63.28367514725329,-145.4113226421505,1648.927001953125,5.1996750831604,199.02137756347656
01.00570,pt001592,63.28367514725329,-145.41029952332465,1649.9488525390625,5.770094871520996,193.0271759033203
01.00570,pt001593,63.28367514725329,-145.4092764044988,1650.76953125,7.513663291931152,190.15228271484375
01.00570,pt001594,63.28367514725329,-145.40825328567294,1651.7462158203125,8.675156593322754,180.4288330078125
01.00570,pt001595,63.28367514725329,-145.40723016684709,1651.5513916015625,9.74897575378418,179.32728576660156
01.00570,pt001596,63.28367514725329,-145.40620704802123,1651.682861328125,10.402094841003418,180.86080932617188
01.00570,pt001597,63.28367514725329,-145.40518392919537,1651.70166015625,10.900912284851074,176.50286865234375
01.00570,pt001598,63.28367514725329,-145.40416081036952,1651.4873046875,10.201818466186523,177.99534606933594
01.00570,pt001599,63.28367514725329,-145.39392962211096,1840.5506591796875,34.65442657470703,19.551305770874023
01.00570,pt001600,63.28367514725329,-145.3929065032851,1830.3353271484375,25.540491104125977,11.415266990661621
01.00570,pt001601,63.28367514725329,-145.39188338445925,1825.9742431640625,18.030715942382812,1.686155080795288
01.00570,pt001602,63.28367514725329,-145.3908602656334,1825.9117431640625,17.682573318481445,359.2096252441406
01.00570,pt001603,63.28367514725329,-145.38983714680754,1825.918212890625,14.802711486816406,357.4410095214844
01.00570,pt001604,63.28367514725329,-145.38881402798168,1826.9644775390625,13.056938171386719,347.5191345214844
01.00570,pt001605,63.28367514725329,-145.38779090915583,1830.739501953125,12.520135879516602,342.8906555175781
01.00570,pt001606,63.28367514725329,-145.38676779032997,1833.3271484375,14.187088012695312,348.4664611816406
01.00570,pt001607,63.28367514725329,-145.3857446715041,1835.4483642578125,13.74406909942627,352.3821105957031
01.00570,pt001608,63.28367514725329,-145.38472155267826,1836.922607421875,12.26952075958252,351.5109558105469
01.00570,pt001609,63.28367514725329,-145.3836984338524,1838.0340576171875,10.6072998046875,340.0439453125
01.00570,pt001610,63.28367514725329,-145.38267531502655,1842.365234375,9.384979248046875,311.0891418457031
01.00570,pt001611,63.28367514725329,-145.3816521962007,1850.3150634765625,12.719124794006348,304.8048095703125
01.00570,pt001612,63.28367514725329,-145.38062907737483,1859.3056640625,21.16641616821289,308.6280517578125
01.00570,pt001613,63.28367514725329,-145.37960595854898,1871.4798583984375,21.094358444213867,341.1028137207031
01.00570,pt001614,63.28367514725329,-145.37858283972312,1881.14306640625,21.61172866821289,312.836669921875
01.00570,pt001615,63.28367514725329,-145.37755972089727,1896.1497802734375,30.008602142333984,310.58355712890625
01.00570,pt001616,63.28367514725329,-145.3765366020714,1923.8681640625,30.394853591918945,337.9174499511719
01.00570,pt001617,63.28367514725329,-145.37551348324556,1928.8187255859375,27.63385009765625,339.95013427734375
01.00570,pt001618,63.28367514725329,-145.3744903644197,1949.578125,27.820276260375977,333.927001953125
01.00570,pt001619,63.28367514725329,-145.37346724559384,1952.7879638671875,22.583959579467773,359.5502624511719
01.00570,pt001620,63.28367514725329,-145.372444126768,1952.2646484375,25.833158493041992,6.454145908355713
01.00570,pt001621,63.28367514725329,-145.37142100794213,1943.70458984375,29.15321159362793,21.950231552124023
01.00570,pt001622,63.28367514725329,-145.37039788911628,1937.4296875,23.549013137817383,346.3453674316406
01.00570,pt001623,63.28367514725329,-145.36937477029042,1947.2056884765625,28.470643997192383,288.474365234375
01.00570,pt001624,63.28367514725329,-145.36835165146456,1985.6844482421875,31.15566062927246,289.52301025390625
01.00570,pt001625,63.28367514725329,-145.3673285326387,2003.9520263671875,26.549652099609375,289.18902587890625
01.00570,pt001626,63.28367514725329,-145.36630541381285,2026.56201171875,16.918052673339844,291.38262939453125
01.00570,pt001627,63.28367514725329,-145.365282294987,2038.863037109375,15.781830787658691,313.57843017578125
01.00570,pt001628,63.28367514725329,-145.36425917616114,2048.5478515625,16.4822940826416,322.7123718261719
01.00570,pt001629,63.28367514725329,-145.36323605733529,2052.585693359375,8.57069206237793,321.1556701660156
01.00570,pt001630,63.28367514725329,-145.36221293850943,2056.9970703125,8.473221778869629,219.8123016357422
01.00570,pt001631,63.28367514725329,-145.36118981968357,2061.33544921875,8.715497016906738,197.45025634765625
01.00570,pt001632,63.28367514725329,-145.36016670085772,2067.7099609375,12.658013343811035,229.36085510253906
01.00570,pt001633,63.28367514725329,-145.35914358203186,2076.953369140625,17.44723129272461,264.7746276855469
01.00570,pt001634,63.28367514725329,-145.358120463206,2099.2421875,28.292682647705078,238.84132385253906
01.00570,pt001635,63.28367514725329,-145.35709734438015,2122.461181640625,43.248741149902344,241.8433837890625
01.00570,pt001636,63.28367514725329,-145.3560742255543,2169.209716796875,37.3592529296875,227.84642028808594
01.00570,pt001637,63.28367514725329,-145.35505110672844,2202.349365234375,40.74241638183594,223.71730041503906
01.00570,pt001638,63.28367514725329,-145.35402798790258,2226.898681640625,43.91139602661133,220.35079956054688
01.00570,pt001639,63.28367514725329,-145.35300486907673,2268.563232421875,40.30247497558594,228.77037048339844
01.00570,pt001640,63.28367514725329,-145.35198175025087,2298.606689453125,37.688907623291016,222.3957977294922
01.00570,pt001641,63.28367514725329,-145.35095863142502,2323.77001953125,32.846229553222656,317.20037841796875
01.00570,pt001642,63.28367514725329,-145.34993551259916,2324.97119140625,29.76198387145996,6.515617847442627
01.00570,pt001643,63.28367514725329,-145.3489123937733,2328.247802734375,35.32315444946289,346.5425109863281
01.00570,pt001644,63.28367514725329,-145.34788927494745,2352.673095703125,40.74259567260742,331.302978515625
01.00570,pt001645,63.28367514725329,-145.3468661561216,2374.733154296875,26.73270034790039,339.2211608886719
01.00570,pt001646,63.28469826607915,-145.49112591056726,2065.885986328125,9.40151596069336,65.50942993164062
01.00570,pt001647,63.28469826607915,-145.4901027917414,2052.521484375,22.742971420288086,74.074951171875
01.00570,pt001648,63.28469826607915,-145.48907967291555,2026.2667236328125,20.937482833862305,87.65733337402344
01.00570,pt001649,63.28469826607915,-145.4880565540897,2009.6192626953125,11.616178512573242,112.25537872314453
01.00570,pt001650,63.28469826607915,-145.48703343526384,2004.8544921875,8.438233375549316,146.0428009033203
01.00570,pt001651,63.28469826607915,-145.48601031643798,2001.1849365234375,7.3463592529296875,168.97206115722656
01.00570,pt001652,63.28469826607915,-145.48498719761213,2000.462158203125,7.02660608291626,171.99319458007812
01.00570,pt001653,63.28469826607915,-145.48396407878627,1999.385009765625,6.99478006362915,180.2379913330078
01.00570,pt001654,63.28469826607915,-145.48294095996042,2000.5478515625,6.529362678527832,184.46995544433594
01.00570,pt001655,63.28469826607915,-145.48191784113456,2000.318359375,6.0075578689575195,175.05897521972656
01.00570,pt001656,63.28469826607915,-145.4808947223087,1997.365966796875,7.486934185028076,141.5602264404297
01.00570,pt001657,63.28469826607915,-145.47987160348285,1993.853271484375,5.705463409423828,165.6608428955078
01.00570,pt001658,63.28469826607915,-145.478848484657,1993.173828125,5.586883544921875,170.28390502929688
01.00570,pt001659,63.28469826607915,-145.47782536583114,1993.3013916015625,6.858397483825684,201.48985290527344
01.00570,pt001660,63.28469826607915,-145.47680224700528,1995.25732421875,8.708683967590332,200.35255432128906
01.00570,pt001661,63.28469826607915,-145.47577912817943,1995.558349609375,12.543776512145996,162.21127319335938
01.00570,pt001662,63.28469826607915,-145.47475600935357,1973.12890625,35.86393737792969,118.92410278320312
01.00570,pt001663,63.28469826607915,-145.4737328905277,1951.2861328125,33.541561126708984,136.63211059570312
01.00570,pt001664,63.28469826607915,-145.47270977170186,1937.3292236328125,26.58561134338379,164.91165161132812
01.00570,pt001665,63.28469826607915,-145.471686652876,1931.8797607421875,24.009702682495117,172.5855712890625
01.00570,pt001666,63.28469826607915,-145.47066353405015,1929.35205078125,22.775850296020508,170.7989044189453
01.00570,pt001667,63.28469826607915,-145.4696404152243,1923.859375,22.84730339050293,177.77127075195312
01.00570,pt001668,63.28469826607915,-145.46861729639843,1924.950439453125,18.65121841430664,207.2305145263672
01.00570,pt001669,63.28469826607915,-145.46759417757258,1936.2666015625,16.920738220214844,213.3509979248047
01.00570,pt001670,63.28469826607915,-145.46657105874672,1943.1982421875,13.820588111877441,196.1664581298828
01.00570,pt001671,63.28469826607915,-145.46554793992087,1945.1917724609375,12.539499282836914,190.5235595703125
01.00570,pt001672,63.28469826607915,-145.464524821095,1946.43408203125,11.92367935180664,181.4810333251953
01.00570,pt001673,63.28469826607915,-145.46350170226916,1946.6800537109375,11.60757064819336,191.76197814941406
01.00570,pt001674,63.28469826607915,-145.4624785834433,1949.3341064453125,11.331950187683105,184.55789184570312
01.00570,pt001675,63.28469826607915,-145.46145546461744,1949.3182373046875,12.428659439086914,172.14532470703125
01.00570,pt001676,63.28469826607915,-145.4604323457916,1947.93408203125,13.32599925994873,170.35482788085938
01.00570,pt001677,63.28469826607915,-145.45940922696573,1945.0914306640625,14.184252738952637,163.58763122558594
01.00570,pt001678,63.28469826607915,-145.45838610813988,1942.05224609375,14.338943481445312,159.53941345214844
01.00570,pt001679,63.28469826607915,-145.45736298931402,1944.497802734375,18.769119262695312,222.01036071777344
01.00570,pt001680,63.28469826607915,-145.45633987048816,1956.6806640625,13.646055221557617,199.4728240966797
01.00570,pt001681,63.28469826607915,-145.4553167516623,1958.74951171875,12.762822151184082,186.12109375
01.00570,pt001682,63.28469826607915,-145.45429363283645,1959.5106201171875,11.770479202270508,179.6189727783203
01.00570,pt001683,63.28469826607915,-145.4532705140106,1959.440673828125,10.705934524536133,180.86624145507812
01.00570,pt001684,63.28469826607915,-145.45224739518474,1958.5418701171875,10.601217269897461,169.0400390625
01.00570,pt001685,63.28469826607915,-145.4512242763589,1959.3822021484375,14.243091583251953,217.73654174804688
01.00570,pt001686,63.28469826607915,-145.45020115753303,1967.9364013671875,10.941201210021973,223.8465118408203
01.00570,pt001687,63.28469826607915,-145.44713180105546,1946.624755859375,22.774658203125,34.84953689575195
01.00570,pt001688,63.28469826607915,-145.4461086822296,1932.028076171875,17.44272232055664,47.39760208129883
01.00570,pt001689,63.28469826607915,-145.44508556340375,1921.02685546875,13.519533157348633,90.47811889648438
01.00570,pt001690,63.28469826607915,-145.4440624445779,1912.65283203125,7.2036848068237305,100.93229675292969
01.00570,pt001691,63.28469826607915,-145.44303932575204,1904.943359375,7.8514790534973145,101.18550109863281
01.00570,pt001692,63.28469826607915,-145.44201620692618,1899.6539306640625,7.328207015991211,97.19538879394531
01.00570,pt001693,63.28469826607915,-145.44099308810033,1893.12158203125,5.340878009796143,83.95730590820312
01.00570,pt001694,63.28469826607915,-145.43996996927447,1888.8450927734375,9.0299072265625,74.53033447265625
01.00570,pt001695,63.28469826607915,-145.43894685044862,1879.7799072265625,11.844744682312012,96.80805969238281
01.00570,pt001696,63.28469826607915,-145.43792373162276,1869.2818603515625,9.808272361755371,112.5974349975586
01.00570,pt001697,63.28469826607915,-145.4369006127969,1863.4422607421875,7.474489212036133,101.6679916381836
01.00570,pt001698,63.28469826607915,-145.43587749397105,1857.4200439453125,7.050554275512695,98.27035522460938
01.00570,pt001699,63.28469826607915,-145.4348543751452,1851.7330322265625,6.625915050506592,113.67333221435547
01.00570,pt001700,63.28469826607915,-145.43383125631934,1845.202880859375,21.799373626708984,100.25392150878906
01.00570,pt001701,63.28469826607915,-145.43280813749348,1819.106201171875,22.000356674194336,127.09344482421875
01.00570,pt001702,63.28469826607915,-145.43178501866763,1806.6365966796875,20.62312126159668,128.50987243652344
01.00570,pt001703,63.28469826607915,-145.43076189984177,1790.4560546875,17.438129425048828,101.48521423339844
01.00570,pt001704,63.28469826607915,-145.4297387810159,1762.66796875,37.18297576904297,95.67130279541016
01.00570,pt001705,63.28469826607915,-145.42871566219006,1727.505859375,37.70903396606445,105.38623046875
01.00570,pt001706,63.28469826607915,-145.4276925433642,1697.7022705078125,15.8197660446167,127.21316528320312
01.00570,pt001707,63.28469826607915,-145.42666942453835,1693.2117919921875,4.639580249786377,162.1355438232422
01.00570,pt001708,63.28469826607915,-145.4256463057125,1691.8448486328125,5.06675386428833,157.9134979248047
01.00570,pt001709,63.28469826607915,-145.42462318688663,1688.437255859375,7.576531410217285,129.72694396972656
01.00570,pt001710,63.28469826607915,-145.42360006806078,1682.9681396484375,10.766119956970215,114.36798858642578
01.00570,pt001711,63.28469826607915,-145.42257694923492,1669.35595703125,16.812824249267578,104.82523345947266
01.00570,pt001712,63.28469826607915,-145.42155383040907,1648.45458984375,14.508443832397461,106.3536605834961
01.00570,pt001713,63.28469826607915,-145.4205307115832,1645.4586181640625,5.017267227172852,155.6321563720703
01.00570,pt001714,63.28469826607915,-145.41950759275736,1643.8133544921875,2.894038677215576,182.37069702148438
01.00570,pt001715,63.28469826607915,-145.4184844739315,1643.76904296875,2.367319107055664,188.6746826171875
01.00570,pt001716,63.28469826607915,-145.41746135510564,1644.00341796875,3.164078712463379,190.2462158203125
01.00570,pt001717,63.28469826607915,-145.4164382362798,1644.6068115234375,3.7629950046539307,194.7432861328125
01.00570,pt001718,63.28469826607915,-145.41541511745393,1645.782470703125,3.8847436904907227,215.966552734375
01.00570,pt001719,63.28469826607915,-145.41439199862808,1648.7218017578125,4.829080581665039,220.55799865722656
01.00570,pt001720,63.28469826607915,-145.41336887980222,1652.0841064453125,4.990273475646973,225.62445068359375
01.00570,pt001721,63.28469826607915,-145.41234576097636,1654.0220947265625,5.407031059265137,204.39761352539062
01.00570,pt001722,63.28469826607915,-145.4113226421505,1656.6771240234375,5.588675498962402,203.22152709960938
01.00570,pt001723,63.28469826607915,-145.41029952332465,1658.1724853515625,6.011168956756592,212.5796661376953
