rgiid,site,lat,lon,elevation,slope,aspect
01.00570,pt000055,63.25088284174205,-145.44371472838463,1169.95263671875,3.759739637374878,246.95384216308594
01.00570,pt000056,63.25088284174205,-145.44339118980398,1171.0765380859375,4.354722499847412,264.0836181640625
01.00570,pt000057,63.25088284174205,-145.44306765122332,1172.6461181640625,4.589106559753418,279.2732849121094
01.00570,pt000058,63.25088284174205,-145.44274411264266,1172.6461181640625,4.589106559753418,279.2732849121094
01.00570,pt000059,63.25088284174205,-145.442420574062,1174.134033203125,4.90052604675293,279.2732849121094
01.00570,pt000060,63.25088284174205,-145.44209703548134,1175.601806640625,5.196617603302002,289.5096130371094
01.00570,pt000061,63.25088284174205,-145.44177349690068,1177.50048828125,4.6955180168151855,321.4364318847656
01.00570,pt000062,63.25088284174205,-145.44144995832002,1178.555419921875,4.560688018798828,321.4364318847656
01.00570,pt000063,63.25088284174205,-145.44112641973936,1179.0692138671875,4.820173263549805,328.36480712890625
01.00570,pt000064,63.25088284174205,-145.4408028811587,1179.0692138671875,4.820173263549805,328.36480712890625
01.00570,pt000065,63.25088284174205,-145.44047934257804,1180.6192626953125,6.689582824707031,289.1629943847656
01.00570,pt000066,63.25088284174205,-145.44015580399738,1183.0230712890625,7.553091526031494,289.1629943847656
01.00570,pt000067,63.25088284174205,-145.43983226541673,1185.9984130859375,7.586174488067627,287.7247009277344
01.00570,pt000068,63.25088284174205,-145.43950872683607,1187.7598876953125,6.6744537353515625,296.8119201660156
01.00570,pt000069,63.25088284174205,-145.4391851882554,1189.583251953125,6.210601806640625,296.8119201660156
01.00570,pt000070,63.25088284174205,-145.43886164967475,1189.583251953125,6.210601806640625,296.8119201660156
01.00570,pt000071,63.25088284174205,-145.4385381110941,1191.42431640625,6.127560615539551,305.91644287109375
01.00570,pt000072,63.251206380322714,-145.44889134567518,1165.593017578125,3.250110626220703,161.99090576171875
01.00570,pt000073,63.251206380322714,-145.44856780709452,1165.687744140625,4.28533935546875,161.99090576171875
01.00570,pt000074,63.251206380322714,-145.44824426851386,1165.687744140625,4.28533935546875,161.99090576171875
01.00570,pt000075,63.251206380322714,-145.4479207299332,1165.9022216796875,5.391427040100098,183.5964813232422
01.00570,pt000076,63.251206380322714,-145.44759719135254,1166.1339111328125,5.667505264282227,202.37612915039062
01.00570,pt000077,63.251206380322714,-145.44727365277188,1166.7503662109375,5.894760608673096,202.37612915039062
01.00570,pt000078,63.251206380322714,-145.44695011419122,1167.544921875,6.025538921356201,197.8247528076172
01.00570,pt000079,63.251206380322714,-145.44662657561057,1167.922607421875,5.649880886077881,190.8914031982422
01.00570,pt000080,63.251206380322714,-145.4463030370299,1167.922607421875,5.649880886077881,190.8914031982422
01.00570,pt000081,63.251206380322714,-145.44597949844925,1168.27197265625,5.41827917098999,190.8914031982422
01.00570,pt000082,63.251206380322714,-145.4456559598686,1168.6148681640625,5.265768527984619,200.01760864257812
01.00570,pt000083,63.251206380322714,-145.44533242128793,1169.047607421875,5.025598526000977,209.6190643310547
01.00570,pt000084,63.251206380322714,-145.44500888270727,1169.7095947265625,4.8494672775268555,209.6190643310547
01.00570,pt000085,63.251206380322714,-145.4446853441266,1170.516845703125,4.765450954437256,206.00355529785156
01.00570,pt000086,63.251206380322714,-145.44436180554595,1170.516845703125,4.765450954437256,206.00355529785156
01.00570,pt000087,63.251206380322714,-145.4440382669653,1171.281494140625,5.132933139801025,201.64710998535156
01.00570,pt000088,63.251206380322714,-145.44371472838463,1171.9610595703125,5.151062488555908,201.64710998535156
01.00570,pt000089,63.251206380322714,-145.44339118980398,1172.605712890625,4.926894664764404,213.55252075195312
01.00570,pt000090,63.251206380322714,-145.44306765122332,1173.4754638671875,4.6548638343811035,231.12847900390625
01.00570,pt000091,63.251206380322714,-145.44274411264266,1173.4754638671875,4.6548638343811035,231.12847900390625
01.00570,pt000092,63.251206380322714,-145.442420574062,1174.293212890625,4.3888983726501465,231.12847900390625
01.00570,pt000093,63.251206380322714,-145.44209703548134,1175.0845947265625,4.166515827178955,257.45806884765625
01.00570,pt000094,63.251206380322714,-145.44177349690068,1175.9951171875,4.381615161895752,293.1937255859375
01.00570,pt000095,63.251206380322714,-145.44144995832002,1177.0162353515625,4.427848815917969,293.1937255859375
01.00570,pt000096,63.251206380322714,-145.44112641973936,1178.1290283203125,4.461900234222412,274.34039306640625
01.00570,pt000097,63.251206380322714,-145.4408028811587,1178.1290283203125,4.461900234222412,274.34039306640625
01.00570,pt000098,63.251206380322714,-145.44047934257804,1179.3922119140625,5.93994140625,284.068359375
01.00570,pt000099,63.251206380322714,-145.44015580399738,1181.69482421875,6.81629753112793,284.068359375
01.00570,pt000100,63.251206380322714,-145.43983226541673,1184.7041015625,7.126327037811279,283.6200866699219
01.00570,pt000101,63.251206380322714,-145.43950872683607,1186.437744140625,5.851713180541992,287.396240234375
01.00570,pt000102,63.251206380322714,-145.4391851882554,1188.09130859375,5.219319820404053,287.396240234375
01.00570,pt000103,63.251206380322714,-145.43886164967475,1188.09130859375,5.219319820404053,287.396240234375
01.00570,pt000104,63.251206380322714,-145.4385381110941,1189.661865234375,5.110135078430176,297.2059020996094
01.00570,pt000105,63.251206380322714,-145.43821457251343,1190.878662109375,5.271548748016357,296.3843078613281
01.00570,pt000106,63.251206380322714,-145.43789103393277,1192.4169921875,5.875740051269531,296.3843078613281
01.00570,pt000107,63.25152991890338,-145.44921488425584,1167.9365234375,3.5768377780914307,183.03549194335938
01.00570,pt000108,63.25152991890338,-145.44889134567518,1168.551025390625,4.620486259460449,214.50355529785156
01.00570,pt000109,63.25152991890338,-145.44856780709452,1169.5335693359375,5.602262496948242,214.50355529785156
01.00570,pt000110,63.25152991890338,-145.44824426851386,1169.5335693359375,5.602262496948242,214.50355529785156
01.00570,pt000111,63.25152991890338,-145.4479207299332,1170.666259765625,6.546554088592529,208.2071075439453
01.00570,pt000112,63.25152991890338,-145.44759719135254,1171.356689453125,7.482675552368164,193.92816162109375
01.00570,pt000113,63.25152991890338,-145.44727365277188,1172.10595703125,7.9488348960876465,193.92816162109375
01.00570,pt000114,63.25152991890338,-145.44695011419122,1172.8046875,8.060081481933594,186.2921905517578
01.00570,pt000115,63.25152991890338,-145.44662657561057,1172.85595703125,7.649980068206787,191.59837341308594
01.00570,pt000116,63.25152991890338,-145.4463030370299,1172.85595703125,7.649980068206787,191.59837341308594
01.00570,pt000117,63.25152991890338,-145.44597949844925,1173.3804931640625,8.018213272094727,191.59837341308594
01.00570,pt000118,63.25152991890338,-145.4456559598686,1174.126953125,8.763055801391602,190.81007385253906
01.00570,pt000119,63.25152991890338,-145.44533242128793,1174.255615234375,8.576760292053223,179.75404357910156
01.00570,pt000120,63.25152991890338,-145.44500888270727,1174.458251953125,8.348367691040039,179.75404357910156
01.00570,pt000121,63.25152991890338,-145.4446853441266,1174.7989501953125,8.108076095581055,191.64012145996094
01.00570,pt000122,63.25152991890338,-145.44436180554595,1174.7989501953125,8.108076095581055,191.64012145996094
01.00570,pt000123,63.25152991890338,-145.4440382669653,1175.9461669921875,8.01144027709961,200.11654663085938
01.00570,pt000124,63.25152991890338,-145.44371472838463,1176.7342529296875,7.768128395080566,200.11654663085938
01.00570,pt000125,63.25152991890338,-145.44339118980398,1177.3031005859375,7.442070484161377,196.85426330566406
