rgiid,site,lat,lon,elevation,slope,aspect
01.15645,pt000520,61.662659027408786,-143.06434063778738,1758.3841552734375,34.899227142333984,327.5521545410156
01.15645,pt000521,61.662659027408786,-143.05755666698713,1818.9190673828125,23.276294708251953,10.978271484375
01.15645,pt000522,61.662659027408786,-143.05077269618687,1820.240478515625,24.921058654785156,343.1124267578125
01.15645,pt000523,61.662659027408786,-143.02363681298584,2479.56689453125,28.654985427856445,226.22662353515625
01.15645,pt000524,61.662659027408786,-143.01006887138533,2420.590087890625,27.593215942382812,98.52145385742188
01.15645,pt000525,61.662659027408786,-143.00328490058507,2342.19091796875,9.412276268005371,93.00818634033203
01.15645,pt000526,61.662659027408786,-142.99650092978482,2265.43115234375,19.101802825927734,139.96360778808594
01.15645,pt000527,61.662659027408786,-142.98971695898456,2185.62451171875,7.988553047180176,110.16960906982422
01.15645,pt000528,61.662659027408786,-142.9829329881843,2175.43994140625,3.1399734020233154,102.18325805664062
01.15645,pt000529,61.662659027408786,-142.97614901738405,2186.95654296875,1.5974911451339722,270.485107421875
01.15645,pt000530,61.662659027408786,-142.9693650465838,2197.21435546875,5.675989151000977,297.0394592285156
01.15645,pt000531,61.662659027408786,-142.96258107578353,2449.287353515625,47.791229248046875,312.0304870605469
01.15645,pt000532,61.66944299820905,-143.31534755739688,2704.81396484375,52.98633575439453,43.8038330078125
01.15645,pt000533,61.66944299820905,-143.30856358659662,2473.139892578125,45.291046142578125,66.76577758789062
01.15645,pt000534,61.66944299820905,-143.30177961579636,2304.86962890625,32.38496780395508,24.88631248474121
01.15645,pt000535,61.66944299820905,-143.2949956449961,2161.7060546875,36.99215316772461,344.8772277832031
01.15645,pt000536,61.66944299820905,-143.28821167419585,2114.5146484375,50.43483352661133,340.4277038574219
01.15645,pt000537,61.66944299820905,-143.27464373259534,1862.5704345703125,19.422889709472656,8.06221866607666
01.15645,pt000538,61.66944299820905,-143.26785976179508,1778.817138671875,18.473020553588867,92.24459838867188
01.15645,pt000539,61.66944299820905,-143.26107579099482,1670.804931640625,34.06111526489258,356.7884216308594
01.15645,pt000540,61.66944299820905,-143.2475078493943,1528.142578125,14.24548625946045,16.517499923706055
01.15645,pt000541,61.66944299820905,-143.24072387859405,1473.7723388671875,4.713788986206055,129.44625854492188
01.15645,pt000542,61.66944299820905,-143.2339399077938,1451.6654052734375,5.620274066925049,88.59000396728516
01.15645,pt000543,61.66944299820905,-143.22715593699354,1437.1375732421875,3.4158411026000977,40.252159118652344
01.15645,pt000544,61.66944299820905,-143.22037196619328,1435.9268798828125,0.5066050291061401,172.38906860351562
01.15645,pt000545,61.66944299820905,-143.21358799539303,1430.4996337890625,1.9313958883285522,103.30455780029297
01.15645,pt000546,61.66944299820905,-143.20680402459277,1414.5513916015625,3.6155519485473633,136.4388427734375
01.15645,pt000547,61.66944299820905,-143.2000200537925,1410.874755859375,4.12326717376709,157.05377197265625
01.15645,pt000548,61.66944299820905,-143.19323608299226,1399.9801025390625,1.328797698020935,196.99241638183594
01.15645,pt000549,61.66944299820905,-143.186452112192,1397.21240234375,1.9165114164352417,168.14419555664062
01.15645,pt000550,61.66944299820905,-143.17966814139174,1379.128662109375,13.780360221862793,268.88189697265625
01.15645,pt000551,61.66944299820905,-143.14574828739046,2005.075439453125,33.46289825439453,133.1516571044922
01.15645,pt000552,61.66944299820905,-143.13218034578995,1794.1607666015625,9.68066120147705,173.83680725097656
01.15645,pt000553,61.66944299820905,-143.1253963749897,1806.1207275390625,5.578332424163818,209.89340209960938
01.15645,pt000554,61.66944299820905,-143.11861240418943,1821.7327880859375,12.233986854553223,184.236328125
01.15645,pt000555,61.66944299820905,-143.11182843338918,1744.467041015625,29.84869384765625,143.3337860107422
01.15645,pt000556,61.66944299820905,-143.10504446258892,1724.4951171875,19.079364776611328,178.35035705566406
01.15645,pt000557,61.66944299820905,-143.09826049178866,1634.348388671875,34.820281982421875,141.4221954345703
01.15645,pt000558,61.66944299820905,-143.0914765209884,1617.6275634765625,6.942541599273682,311.9715881347656
01.15645,pt000559,61.66944299820905,-143.08469255018815,1665.3062744140625,6.4495439529418945,262.8935241699219
01.15645,pt000560,61.66944299820905,-143.0779085793879,1673.531494140625,5.262429237365723,170.03457641601562
01.15645,pt000561,61.66944299820905,-143.07112460858764,1690.694091796875,8.962905883789062,213.96495056152344
01.15645,pt000562,61.66944299820905,-143.06434063778738,1735.807861328125,8.527668952941895,198.95489501953125
01.15645,pt000563,61.66944299820905,-143.05755666698713,1763.9991455078125,7.104859352111816,211.34417724609375
01.15645,pt000564,61.66944299820905,-143.05077269618687,1784.0821533203125,10.69716739654541,287.7393798828125
01.15645,pt000565,61.66944299820905,-143.0439887253866,1845.0391845703125,12.12706184387207,249.81150817871094
01.15645,pt000566,61.66944299820905,-143.01685284218559,2840.727294921875,40.41317367553711,81.27102661132812
01.15645,pt000567,61.66944299820905,-143.01006887138533,2668.4833984375,17.464662551879883,74.86241912841797
01.15645,pt000568,61.66944299820905,-143.00328490058507,2566.2373046875,19.162090301513672,90.05970001220703
01.15645,pt000569,61.66944299820905,-142.99650092978482,2493.76708984375,21.370208740234375,157.35626220703125
01.15645,pt000570,61.66944299820905,-142.98971695898456,2362.349365234375,29.352474212646484,152.0863037109375
01.15645,pt000571,61.66944299820905,-142.9829329881843,2280.992919921875,20.45461654663086,167.71372985839844
01.15645,pt000572,61.66944299820905,-142.97614901738405,2271.947265625,18.3886661529541,175.9837188720703
01.15645,pt000573,61.66944299820905,-142.9693650465838,2262.812744140625,19.94922637939453,194.42018127441406
01.15645,pt000574,61.66944299820905,-142.96258107578353,2356.9072265625,42.769126892089844,223.4288787841797
01.15645,pt000575,61.67622696900931,-143.33569946979765,2797.830078125,28.29991912841797,82.67558288574219
01.15645,pt000576,61.67622696900931,-143.3289154989974,2673.34033203125,19.451858520507812,86.6647720336914
01.15645,pt000577,61.67622696900931,-143.32213152819713,2545.807861328125,22.816316604614258,120.65416717529297
01.15645,pt000578,61.67622696900931,-143.31534755739688,2390.222412109375,22.39961051940918,138.04562377929688
01.15645,pt000579,61.67622696900931,-143.30856358659662,2290.196533203125,14.330099105834961,139.0897216796875
01.15645,pt000580,61.67622696900931,-143.30177961579636,2208.717041015625,14.166293144226074,143.71058654785156
01.15645,pt000581,61.67622696900931,-143.2949956449961,2237.239501953125,28.30134391784668,212.50730895996094
01.15645,pt000582,61.67622696900931,-143.28821167419585,2100.6884765625,27.82866096496582,78.59687042236328
01.15645,pt000583,61.67622696900931,-143.27464373259534,1693.4453125,7.959561824798584,337.48681640625
01.15645,pt000584,61.67622696900931,-143.26785976179508,1643.794189453125,19.66254425048828,62.736785888671875
01.15645,pt000585,61.67622696900931,-143.26107579099482,1527.9552001953125,6.03732967376709,55.415287017822266
01.15645,pt000586,61.67622696900931,-143.25429182019457,1531.781494140625,1.2661116123199463,322.668212890625
01.15645,pt000587,61.67622696900931,-143.2475078493943,1515.3157958984375,6.26186990737915,56.17289352416992
01.15645,pt000588,61.67622696900931,-143.24072387859405,1485.7265625,2.9408562183380127,74.16232299804688
01.15645,pt000589,61.67622696900931,-143.2339399077938,1477.3897705078125,4.4315185546875,94.67147064208984
01.15645,pt000590,61.67622696900931,-143.22715593699354,1454.4930419921875,3.1050946712493896,118.33539581298828
01.15645,pt000591,61.67622696900931,-143.22037196619328,1441.7125244140625,2.6850271224975586,130.18020629882812
01.15645,pt000592,61.67622696900931,-143.21358799539303,1452.495849609375,1.3906331062316895,356.3121337890625
01.15645,pt000593,61.67622696900931,-143.20680402459277,1455.1412353515625,2.1323277950286865,170.5385284423828
01.15645,pt000594,61.67622696900931,-143.2000200537925,1441.1712646484375,2.391606330871582,144.19471740722656
01.15645,pt000595,61.67622696900931,-143.19323608299226,1415.55859375,2.306358814239502,154.8775634765625
01.15645,pt000596,61.67622696900931,-143.15253225819072,2138.514892578125,21.95482063293457,89.44839477539062
01.15645,pt000597,61.67622696900931,-143.14574828739046,2030.4173583984375,11.897061347961426,95.82017517089844
01.15645,pt000598,61.67622696900931,-143.1389643165902,1935.5997314453125,10.751014709472656,112.3089828491211
01.15645,pt000599,61.67622696900931,-143.13218034578995,1882.032470703125,5.964319229125977,189.59169006347656
01.15645,pt000600,61.67622696900931,-143.1253963749897,1925.75146484375,9.726265907287598,214.80140686035156
01.15645,pt000601,61.67622696900931,-143.11861240418943,1961.6484375,8.6062593460083,200.209716796875
01.15645,pt000602,61.67622696900931,-143.11182843338918,1951.203369140625,7.145641803741455,154.9136199951172
01.15645,pt000603,61.67622696900931,-143.10504446258892,1903.0733642578125,15.6131591796875,156.2506561279297
01.15645,pt000604,61.67622696900931,-143.09826049178866,1896.3485107421875,10.5204496383667,157.9694061279297
01.15645,pt000605,61.67622696900931,-143.0779085793879,1762.1214599609375,15.741997718811035,236.555908203125
01.15645,pt000606,61.67622696900931,-143.07112460858764,1820.12109375,8.432022094726562,196.1449432373047
01.15645,pt000607,61.67622696900931,-143.06434063778738,1835.2818603515625,2.9813878536224365,219.1273193359375
01.15645,pt000608,61.67622696900931,-143.05755666698713,1833.81298828125,4.585198402404785,130.8985137939453
01.15645,pt000609,61.67622696900931,-143.05077269618687,1852.9217529296875,16.484195709228516,269.2040710449219
01.15645,pt000610,61.67622696900931,-143.0439887253866,1998.6597900390625,28.1701602935791,272.21270751953125
01.15645,pt000611,61.67622696900931,-143.03720475458636,2187.9970703125,30.522605895996094,238.43536376953125
01.15645,pt000612,61.67622696900931,-143.0304207837861,2356.875244140625,31.484085083007812,285.2191162109375
01.15645,pt000613,61.67622696900931,-143.00328490058507,2596.96826171875,10.957878112792969,183.9976348876953
01.15645,pt000614,61.67622696900931,-142.99650092978482,2622.14990234375,7.736045837402344,270.51629638671875
01.15645,pt000615,61.67622696900931,-142.98971695898456,2651.47705078125,12.35281753540039,176.87274169921875
01.15645,pt000616,61.67622696900931,-142.9829329881843,2697.28515625,20.814790725708008,183.30540466308594
01.15645,pt000617,61.67622696900931,-142.97614901738405,2747.417724609375,24.804433822631836,199.5718536376953
01.15645,pt000618,61.67622696900931,-142.9693650465838,2805.886474609375,27.323898315429688,185.5755615234375
01.15645,pt000619,61.67622696900931,-142.96258107578353,2965.934814453125,36.41526794433594,248.0836639404297
01.15645,pt000620,61.68301093980958,-143.36283535299867,3510.8701171875,55.669776916503906,68.42245483398438
01.15645,pt000621,61.68301093980958,-143.35605138219842,3203.9833984375,34.90459442138672,92.91983032226562
01.15645,pt000622,61.68301093980958,-143.34926741139816,2963.8115234375,26.225749969482422,109.60969543457031
01.15645,pt000623,61.68301093980958,-143.3424834405979,2943.7958984375,13.116826057434082,151.0839080810547
01.15645,pt000624,61.68301093980958,-143.33569946979765,2869.781982421875,21.50663185119629,85.67914581298828
01.15645,pt000625,61.68301093980958,-143.3289154989974,2841.74462890625,45.47660827636719,178.80999755859375
01.15645,pt000626,61.68301093980958,-143.30856358659662,2171.811279296875,16.460386276245117,143.0096435546875
01.15645,pt000627,61.68301093980958,-143.30177961579636,2056.056884765625,23.907594680786133,109.4545669555664
01.15645,pt000628,61.68301093980958,-143.2949956449961,1895.0347900390625,16.9805965423584,72.04808044433594
01.15645,pt000629,61.68301093980958,-143.28821167419585,1780.4375,17.47718620300293,92.4420394897461
01.15645,pt000630,61.68301093980958,-143.2814277033956,1715.685546875,5.37122917175293,93.30925750732422
01.15645,pt000631,61.68301093980958,-143.27464373259534,1640.9908447265625,18.89938735961914,84.2183609008789
01.15645,pt000632,61.68301093980958,-143.26785976179508,1537.0804443359375,4.26392936706543,121.7221908569336
01.15645,pt000633,61.68301093980958,-143.26107579099482,1531.052001953125,2.4028356075286865,165.78521728515625
01.15645,pt000634,61.68301093980958,-143.25429182019457,1522.9403076171875,2.309530019760132,157.90928649902344
01.15645,pt000635,61.68301093980958,-143.2475078493943,1509.914306640625,3.1363086700439453,111.21009063720703
01.15645,pt000636,61.68301093980958,-143.24072387859405,1488.408203125,5.117869853973389,69.61872100830078
01.15645,pt000637,61.68301093980958,-143.2339399077938,1470.5582275390625,4.296380043029785,159.7777557373047
01.15645,pt000638,61.68301093980958,-143.22715593699354,1456.9727783203125,2.193403959274292,236.66773986816406
01.15645,pt000639,61.68301093980958,-143.22037196619328,1459.1944580078125,2.5243592262268066,202.82635498046875
01.15645,pt000640,61.68301093980958,-143.21358799539303,1465.634521484375,3.7464945316314697,76.97164154052734
01.15645,pt000641,61.68301093980958,-143.20680402459277,1455.1070556640625,1.9367966651916504,218.18502807617188
01.15645,pt000642,61.68301093980958,-143.2000200537925,1456.9075927734375,1.9426077604293823,4.194009304046631
01.15645,pt000643,61.68301093980958,-143.1728841705915,2182.922607421875,39.04197311401367,200.15516662597656
01.15645,pt000644,61.68301093980958,-143.16610019979123,2196.545654296875,7.008993625640869,114.71397399902344
01.15645,pt000645,61.68301093980958,-143.15931622899097,2146.743408203125,9.02644157409668,90.87328338623047
01.15645,pt000646,61.68301093980958,-143.15253225819072,2101.3349609375,4.256976127624512,163.664794921875
01.15645,pt000647,61.68301093980958,-143.14574828739046,2078.580078125,8.308633804321289,176.4082794189453
01.15645,pt000648,61.68301093980958,-143.1389643165902,2057.221923828125,7.767072677612305,137.56089782714844
01.15645,pt000649,61.68301093980958,-143.13218034578995,2007.220703125,10.062494277954102,106.77828216552734
01.15645,pt000650,61.68301093980958,-143.1253963749897,1997.9312744140625,1.5077990293502808,239.40664672851562
01.15645,pt000651,61.68301093980958,-143.11861240418943,2013.376953125,5.436041831970215,245.06100463867188
01.15645,pt000652,61.68301093980958,-143.11182843338918,2034.330078125,2.1011276245117188,190.17813110351562
01.15645,pt000653,61.68301093980958,-143.10504446258892,2034.5643310546875,6.193697929382324,171.6658935546875
01.15645,pt000654,61.68301093980958,-143.09826049178866,2017.088134765625,17.970523834228516,263.71478271484375
01.15645,pt000655,61.68301093980958,-143.0914765209884,2161.07080078125,26.4956111907959,295.5501403808594
01.15645,pt000656,61.68301093980958,-143.06434063778738,1878.44970703125,8.22568416595459,191.11585998535156
01.15645,pt000657,61.68301093980958,-143.05755666698713,1878.6834716796875,8.43335247039795,206.925537109375
01.15645,pt000658,61.68301093980958,-143.05077269618687,1917.0567626953125,10.34844970703125,220.9435272216797
01.15645,pt000659,61.68301093980958,-143.0439887253866,1995.692138671875,22.50719451904297,245.6085662841797
01.15645,pt000660,61.68301093980958,-143.03720475458636,2138.345458984375,18.20182228088379,235.49717712402344
01.15645,pt000661,61.68301093980958,-143.0304207837861,2316.117431640625,59.57158660888672,305.7101745605469
01.15645,pt000662,61.68301093980958,-143.01685284218559,2905.415771484375,45.243675231933594,335.8836669921875
01.15645,pt000663,61.68301093980958,-142.99650092978482,2898.155517578125,10.361540794372559,135.8305206298828
01.15645,pt000664,61.68301093980958,-142.98971695898456,2886.6943359375,13.451839447021484,167.94032287597656
01.15645,pt000665,61.68301093980958,-142.9829329881843,2881.581298828125,13.782283782958984,179.3482208251953
01.15645,pt000666,61.68301093980958,-142.97614901738405,2878.32958984375,8.05802059173584,187.60787963867188
01.15645,pt000667,61.68301093980958,-142.9693650465838,2906.169677734375,5.004220962524414,217.28721618652344
01.15645,pt000668,61.68301093980958,-142.96258107578353,2965.5322265625,11.189764022827148,234.3820037841797
01.15645,pt000669,61.68301093980958,-142.95579710498328,3093.1689453125,33.2358512878418,331.65826416015625
01.15645,pt000670,61.68301093980958,-142.94901313418302,3340.4111328125,29.950441360473633,296.670654296875
01.15645,pt000671,61.68979491060984,-143.37640329459919,3878.416748046875,55.27250671386719,88.63423919677734
01.15645,pt000672,61.68979491060984,-143.36961932379893,3525.162109375,50.01173400878906,107.10017395019531
01.15645,pt000673,61.68979491060984,-143.36283535299867,3323.532470703125,26.097673416137695,121.6589126586914
01.15645,pt000674,61.68979491060984,-143.35605138219842,3300.971435546875,31.62879180908203,178.76039123535156
01.15645,pt000675,61.68979491060984,-143.34926741139816,3181.3212890625,31.93169593811035,149.51100158691406
01.15645,pt000676,61.68979491060984,-143.3424834405979,3193.524658203125,26.25762367248535,225.5721435546875
01.15645,pt000677,61.68979491060984,-143.3289154989974,3290.76953125,43.41030502319336,90.18152618408203
01.15645,pt000678,61.68979491060984,-143.32213152819713,2915.930908203125,50.978851318359375,88.51386260986328
01.15645,pt000679,61.68979491060984,-143.30177961579636,2298.387939453125,14.13597297668457,82.58113861083984
01.15645,pt000680,61.68979491060984,-143.2949956449961,2091.7841796875,31.343040466308594,75.58712768554688
01.15645,pt000681,61.68979491060984,-143.2814277033956,1682.527587890625,23.448978424072266,8.53208065032959
01.15645,pt000682,61.68979491060984,-143.27464373259534,1612.4844970703125,9.171563148498535,135.7725372314453
01.15645,pt000683,61.68979491060984,-143.26785976179508,1585.597900390625,5.184532165527344,152.33001708984375
01.15645,pt000684,61.68979491060984,-143.26107579099482,1559.1282958984375,7.549441814422607,134.89500427246094
01.15645,pt000685,61.68979491060984,-143.25429182019457,1546.666259765625,5.376965045928955,156.5547332763672
01.15645,pt000686,61.68979491060984,-143.2475078493943,1523.523681640625,7.468508243560791,180.47679138183594
01.15645,pt000687,61.68979491060984,-143.24072387859405,1525.1387939453125,2.8771860599517822,115.65315246582031
01.15645,pt000688,61.68979491060984,-143.2339399077938,1522.174560546875,4.703784465789795,136.00537109375
01.15645,pt000689,61.68979491060984,-143.22715593699354,1489.9090576171875,5.3318095207214355,91.43841552734375
01.15645,pt000690,61.68979491060984,-143.22037196619328,1477.37890625,2.2353549003601074,224.1993408203125
01.15645,pt000691,61.68979491060984,-143.21358799539303,1491.24609375,8.279231071472168,232.6634979248047
01.15645,pt000692,61.68979491060984,-143.20680402459277,1496.4954833984375,3.388058662414551,93.18787384033203
01.15645,pt000693,61.68979491060984,-143.1728841705915,2272.0166015625,4.043865203857422,110.96480560302734
01.15645,pt000694,61.68979491060984,-143.16610019979123,2236.796875,7.993520259857178,128.8971710205078
01.15645,pt000695,61.68979491060984,-143.15931622899097,2197.981201171875,6.142685890197754,116.37322235107422
01.15645,pt000696,61.68979491060984,-143.15253225819072,2167.464599609375,9.183542251586914,152.5706024169922
01.15645,pt000697,61.68979491060984,-143.14574828739046,2139.67236328125,8.991726875305176,169.33013916015625
01.15645,pt000698,61.68979491060984,-143.1389643165902,2141.748779296875,10.691998481750488,151.04080200195312
01.15645,pt000699,61.68979491060984,-143.13218034578995,2074.6123046875,13.15578556060791,114.98194122314453
01.15645,pt000700,61.68979491060984,-143.1253963749897,2032.8892822265625,5.691156387329102,158.76083374023438
01.15645,pt000701,61.68979491060984,-143.11861240418943,2047.7049560546875,2.6515049934387207,250.31324768066406
01.15645,pt000702,61.68979491060984,-143.11182843338918,2058.84521484375,4.497469902038574,230.2338104248047
01.15645,pt000703,61.68979491060984,-143.10504446258892,2074.049560546875,3.7253706455230713,236.58731079101562
01.15645,pt000704,61.68979491060984,-143.09826049178866,2081.64599609375,4.218190670013428,254.53909301757812
01.15645,pt000705,61.68979491060984,-143.0914765209884,2136.1083984375,18.069095611572266,289.14013671875
01.15645,pt000706,61.68979491060984,-143.08469255018815,2384.576416015625,49.50447082519531,300.6730651855469
01.15645,pt000707,61.68979491060984,-143.07112460858764,2121.39990234375,25.792869567871094,92.470703125
01.15645,pt000708,61.68979491060984,-143.06434063778738,1992.546142578125,14.267548561096191,170.5919189453125
01.15645,pt000709,61.68979491060984,-143.05755666698713,1989.5841064453125,13.363310813903809,253.54998779296875
01.15645,pt000710,61.68979491060984,-143.05077269618687,2043.4744873046875,12.59040641784668,283.4400634765625
01.15645,pt000711,61.68979491060984,-143.0439887253866,2104.502197265625,4.479122638702393,238.97117614746094
01.15645,pt000712,61.68979491060984,-143.03720475458636,2140.874755859375,15.586917877197266,307.9028625488281
01.15645,pt000713,61.68979491060984,-143.0304207837861,2311.76611328125,25.143508911132812,250.73953247070312
01.15645,pt000714,61.68979491060984,-143.02363681298584,2342.274658203125,10.50572681427002,228.68434143066406
01.15645,pt000715,61.68979491060984,-143.01685284218559,2457.3525390625,2.9875664710998535,286.08050537109375
01.15645,pt000716,61.68979491060984,-143.01006887138533,2550.460205078125,15.32142162322998,249.7107696533203
01.15645,pt000717,61.68979491060984,-142.99650092978482,3010.04052734375,13.451517105102539,163.8307342529297
01.15645,pt000718,61.68979491060984,-142.98971695898456,3035.3642578125,13.736913681030273,202.86553955078125
01.15645,pt000719,61.68979491060984,-142.9829329881843,3030.6953125,10.730910301208496,144.75555419921875
01.15645,pt000720,61.68979491060984,-142.97614901738405,3014.607421875,8.766212463378906,166.42080688476562
01.15645,pt000721,61.68979491060984,-142.96258107578353,3110.87255859375,51.664249420166016,199.74468994140625
01.15645,pt000722,61.68979491060984,-142.95579710498328,3304.651123046875,48.36571502685547,183.84408569335938
01.15645,pt000723,61.696578881410105,-143.37640329459919,4215.23095703125,32.48275375366211,58.079689025878906
01.15645,pt000724,61.696578881410105,-143.36961932379893,4040.02294921875,9.594070434570312,20.69511604309082
01.15645,pt000725,61.696578881410105,-143.36283535299867,3949.758544921875,45.51491165161133,13.689802169799805
01.15645,pt000726,61.696578881410105,-143.35605138219842,3819.875244140625,19.080181121826172,33.47426223754883
01.15645,pt000727,61.696578881410105,-143.34926741139816,3659.58544921875,35.0837516784668,73.46881866455078
01.15645,pt000728,61.696578881410105,-143.3424834405979,3457.168701171875,31.5981388092041,47.200565338134766
01.15645,pt000729,61.696578881410105,-143.33569946979765,3341.425537109375,14.825406074523926,60.950775146484375
01.15645,pt000730,61.696578881410105,-143.3289154989974,3218.0439453125,33.39561462402344,59.03482437133789
01.15645,pt000731,61.696578881410105,-143.32213152819713,2988.9384765625,40.028011322021484,81.93098449707031
01.15645,pt000732,61.696578881410105,-143.31534755739688,2648.07421875,61.55656051635742,87.9177017211914
01.15645,pt000733,61.696578881410105,-143.30856358659662,2458.0458984375,17.443660736083984,43.662227630615234
01.15645,pt000734,61.696578881410105,-143.28821167419585,1799.2694091796875,25.252445220947266,144.5948486328125
01.15645,pt000735,61.696578881410105,-143.2814277033956,1711.384521484375,16.917694091796875,139.28538513183594
01.15645,pt000736,61.696578881410105,-143.27464373259534,1642.591552734375,16.16073226928711,120.71066284179688
01.15645,pt000737,61.696578881410105,-143.26785976179508,1616.6346435546875,6.073834419250488,202.94842529296875
01.15645,pt000738,61.696578881410105,-143.26107579099482,1593.329345703125,5.935381889343262,66.8577651977539
01.15645,pt000739,61.696578881410105,-143.25429182019457,1579.634765625,4.207291126251221,74.45263671875
01.15645,pt000740,61.696578881410105,-143.2475078493943,1579.57861328125,2.841325521469116,209.94139099121094
01.15645,pt000741,61.696578881410105,-143.24072387859405,1571.618408203125,6.7293195724487305,84.90714263916016
01.15645,pt000742,61.696578881410105,-143.22037196619328,1556.9210205078125,13.516386985778809,168.41543579101562
01.15645,pt000743,61.696578881410105,-143.21358799539303,1552.75732421875,11.418176651000977,178.50181579589844
01.15645,pt000744,61.696578881410105,-143.20680402459277,1566.276611328125,6.0007147789001465,182.68356323242188
01.15645,pt000745,61.696578881410105,-143.2000200537925,1601.1038818359375,13.19568157196045,260.2976989746094
01.15645,pt000746,61.696578881410105,-143.17966814139174,2355.83544921875,7.29771089553833,105.06855010986328
01.15645,pt000747,61.696578881410105,-143.1728841705915,2316.703857421875,5.312973499298096,138.45669555664062
01.15645,pt000748,61.696578881410105,-143.16610019979123,2279.852783203125,5.802441596984863,146.9513702392578
01.15645,pt000749,61.696578881410105,-143.15931622899097,2254.36572265625,6.830245494842529,139.35626220703125
01.15645,pt000750,61.696578881410105,-143.15253225819072,2232.73388671875,2.3674614429473877,191.79840087890625
01.15645,pt000751,61.696578881410105,-143.14574828739046,2240.3203125,5.315455913543701,115.1021499633789
01.15645,pt000752,61.696578881410105,-143.1389643165902,2225.341796875,20.014745712280273,214.26080322265625
01.15645,pt000753,61.696578881410105,-143.13218034578995,2264.84912109375,3.331120014190674,192.3151397705078
01.15645,pt000754,61.696578881410105,-143.1253963749897,2207.189453125,12.797675132751465,98.92793273925781
01.15645,pt000755,61.696578881410105,-143.11861240418943,2162.932861328125,4.002773284912109,95.34432983398438
01.15645,pt000756,61.696578881410105,-143.11182843338918,2132.681640625,5.432648658752441,133.9185028076172
01.15645,pt000757,61.696578881410105,-143.10504446258892,2119.892333984375,8.049488067626953,226.70138549804688
01.15645,pt000758,61.696578881410105,-143.09826049178866,2157.141845703125,6.71693754196167,250.32423400878906
01.15645,pt000759,61.696578881410105,-143.0914765209884,2167.36572265625,3.432802438735962,95.5970458984375
01.15645,pt000760,61.696578881410105,-143.08469255018815,2238.7421875,27.68964195251465,287.07305908203125
01.15645,pt000761,61.696578881410105,-143.0779085793879,2332.188720703125,16.322416305541992,299.45233154296875
01.15645,pt000762,61.696578881410105,-143.06434063778738,2321.82470703125,14.688155174255371,203.16017150878906
01.15645,pt000763,61.696578881410105,-143.05755666698713,2360.21142578125,16.18135643005371,209.66624450683594
01.15645,pt000764,61.696578881410105,-143.05077269618687,2300.946044921875,25.788999557495117,152.90916442871094
01.15645,pt000765,61.696578881410105,-143.0439887253866,2314.1494140625,34.70565414428711,207.69992065429688
01.15645,pt000766,61.696578881410105,-143.03720475458636,2446.91650390625,30.53644371032715,212.5389862060547
01.15645,pt000767,61.696578881410105,-143.0304207837861,2543.42333984375,27.375879287719727,181.09483337402344
01.15645,pt000768,61.696578881410105,-143.02363681298584,2552.84130859375,23.315889358520508,250.34024047851562
01.15645,pt000769,61.696578881410105,-143.01685284218559,2734.489501953125,22.396366119384766,267.30328369140625
01.15645,pt000770,61.696578881410105,-143.00328490058507,3142.2578125,44.15255355834961,202.36581420898438
01.15645,pt000771,61.696578881410105,-142.99650092978482,3222.48583984375,20.219186782836914,142.74212646484375
01.15645,pt000772,61.696578881410105,-142.98971695898456,3181.779052734375,10.384653091430664,163.44874572753906
01.15645,pt000773,61.696578881410105,-142.9829329881843,3183.82763671875,10.067632675170898,179.46946716308594
01.15645,pt000774,61.696578881410105,-142.97614901738405,3205.98046875,10.02928638458252,214.00607299804688
01.15645,pt000775,61.696578881410105,-142.9693650465838,3305.57958984375,24.800809860229492,249.90199279785156
01.15645,pt000776,61.696578881410105,-142.96258107578353,3454.87060546875,45.335899353027344,182.0592803955078
01.15645,pt000777,61.696578881410105,-142.95579710498328,3666.108642578125,24.28601837158203,284.75921630859375
01.15645,pt000778,61.70336285221037,-143.37640329459919,4297.73095703125,45.831417083740234,89.3523941040039
01.15645,pt000779,61.70336285221037,-143.36961932379893,4000.927978515625,42.11138916015625,89.06983947753906
01.15645,pt000780,61.70336285221037,-143.36283535299867,3827.23974609375,21.233171463012695,59.558807373046875
01.15645,pt000781,61.70336285221037,-143.35605138219842,3626.435546875,23.099035263061523,104.17707061767578
01.15645,pt000782,61.70336285221037,-143.34926741139816,3503.080810546875,21.661895751953125,44.87551498413086
01.15645,pt000783,61.70336285221037,-143.3424834405979,3399.674072265625,22.926250457763672,47.41006088256836
01.15645,pt000784,61.70336285221037,-143.33569946979765,3150.668212890625,30.93799591064453,80.71367645263672
01.15645,pt000785,61.70336285221037,-143.3289154989974,2857.629150390625,48.63570022583008,58.57255554199219
01.15645,pt000786,61.70336285221037,-143.32213152819713,2572.524169921875,18.250259399414062,59.52752685546875
01.15645,pt000787,61.70336285221037,-143.31534755739688,2439.5517578125,25.905662536621094,84.04588317871094
01.15645,pt000788,61.70336285221037,-143.30856358659662,2318.56396484375,23.28406524658203,79.53533172607422
01.15645,pt000789,61.70336285221037,-143.30177961579636,2162.35595703125,15.111858367919922,126.2802734375
01.15645,pt000790,61.70336285221037,-143.2949956449961,2038.8363037109375,12.190129280090332,137.4589385986328
01.15645,pt000791,61.70336285221037,-143.28821167419585,1952.4735107421875,18.19715118408203,107.4489517211914
01.15645,pt000792,61.70336285221037,-143.2814277033956,1840.025146484375,18.538127899169922,135.22203063964844
