,tp,bcdry,LWin,SWin,sp,dustwet,ocwet,tcc,temp,dustdry,uwind,ocdry,bcwet,rh
2025-02-17 01:00:00,5.6773424e-06,4.572731e-15,881227.7,70987.5,86413.05,0.0,0.0,0.75439453,-8.090576,2.5021651e-14,0.9286952,2.110825e-14,0.0,90.29524
2025-02-17 02:00:00,5.757809e-06,4.1928266e-15,888570.3,18.333435,86440.95,0.0,0.0,0.75512695,-9.250061,2.3599178e-14,0.97870445,1.9165405e-14,0.0,89.92178
2025-02-17 03:00:00,5.2720306e-06,4.1026265e-15,900887.56,0.0,86470.55,0.0,0.0,0.68481445,-9.773956,2.3592244e-14,0.9443052,1.8763008e-14,0.0,89.85565
2025-02-17 04:00:00,5.297363e-06,3.937875e-15,893735.1,0.0,86494.1,0.0,0.0,0.6291504,-10.021454,2.276654e-14,0.82897663,1.812471e-14,0.0,89.832214
2025-02-17 05:00:00,5.8546666e-06,3.8216585e-15,873743.0,0.0,86507.68,0.0,0.0,0.53564453,-10.313232,2.1975523e-14,0.7542901,1.758359e-14,0.0,89.902565
2025-02-17 06:00:00,8.103252e-06,3.8614945e-15,854104.44,0.0,86516.61,0.0,0.0,0.45251465,-10.714935,2.2253033e-14,0.7646532,1.7701638e-14,0.0,89.79431
2025-02-17 07:00:00,1.1321903e-05,3.915272e-15,835291.5,0.0,86530.195,0.0,0.0,0.3614502,-11.132233,2.2828961e-14,0.80887365,1.7812759e-14,0.0,89.486626
2025-02-17 08:00:00,1.6039608e-05,3.752211e-15,823300.8,0.0,86537.17,0.0,0.0,0.3605957,-11.641174,2.2482016e-14,0.5381322,1.6945485e-14,0.0,89.27266
2025-02-17 09:00:00,1.4287234e-05,3.889251e-15,821276.94,0.0,86545.195,0.0,0.0,0.40344238,-11.872223,2.5077163e-14,0.43340838,1.7465198e-14,0.0,89.486824
2025-02-17 10:00:00,9.560585e-06,4.1217072e-15,820990.5,0.0,86559.91,0.0,0.0,0.6894531,-11.708252,2.8935194e-14,0.6261711,1.8131347e-14,0.0,89.88155
2025-02-17 11:00:00,7.846951e-06,4.0679376e-15,840230.4,0.0,86563.51,0.0,0.0,0.89453125,-11.308075,3.061442e-14,0.5858997,1.7520753e-14,0.0,90.07672
2025-02-17 12:00:00,1.0246038e-05,4.3593605e-15,878973.6,0.0,86566.164,0.0,0.0,0.87719727,-10.790497,3.5291214e-14,0.40876794,1.836729e-14,0.0,90.18362
2025-02-17 13:00:00,1.1956692e-05,4.4409014e-15,901053.94,0.0,86561.89,0.0,0.0,0.8503418,-10.14978,3.783085e-14,0.36014408,1.8298105e-14,0.0,90.406975
2025-02-17 14:00:00,1.0988117e-05,4.331642e-15,903128.44,0.0,86563.31,0.0,0.0,0.8137207,-9.747894,3.765044e-14,0.29384688,1.7577455e-14,0.0,90.73256
2025-02-17 15:00:00,9.256601e-06,4.459974e-15,896701.8,0.0,86552.984,0.0,0.0,0.7595215,-9.575836,3.8996584e-14,0.2992696,1.7881574e-14,0.0,90.85495
2025-02-17 16:00:00,9.602309e-06,4.779164e-15,905192.44,0.0,86549.25,0.0,0.0,0.7380371,-9.365631,4.191092e-14,0.32874605,1.8936392e-14,0.0,90.90412
2025-02-17 17:00:00,1.0868907e-05,5.1868304e-15,918153.94,21825.0,86552.63,0.0,0.0,0.7636719,-8.983826,4.587997e-14,0.37378865,2.0346124e-14,0.0,90.736374
2025-02-17 18:00:00,9.983778e-06,5.728059e-15,929848.75,166106.25,86551.945,0.0,0.0,0.81811523,-8.119873,5.201395e-14,0.4118728,2.232938e-14,0.0,90.52564
2025-02-17 19:00:00,8.85129e-06,6.836555e-15,936875.8,326925.0,86540.11,0.0,0.0,0.84936523,-6.882904,6.4337424e-14,0.47722164,2.6492771e-14,0.0,90.5995
2025-02-17 20:00:00,7.122755e-06,1.1508177e-14,944843.7,446512.5,86527.53,0.0,0.0,0.84350586,-5.99292,1.1279866e-13,0.5720157,4.470051e-14,0.0,90.85565
2025-02-17 21:00:00,5.3346157e-06,1.4106778e-14,937575.56,519300.0,86524.99,0.0,0.0,0.83496094,-5.5938416,1.4055423e-13,0.7497493,5.4678487e-14,0.0,91.240875
2025-02-17 22:00:00,6.2704084e-06,1.5001914e-14,925059.06,515700.0,86509.2,0.0,0.0,0.8852539,-5.4813232,1.498246e-13,0.84292996,5.81757e-14,0.0,91.74973
2025-02-17 23:00:00,6.80387e-06,1.0415327e-14,918046.7,410962.5,86491.56,0.0,0.0,0.90112305,-5.5985413,1.0388912e-13,0.77911943,3.9995845e-14,0.0,92.003944
2025-02-18 00:00:00,6.4909455e-06,6.111431e-15,910700.25,253350.0,86478.3,0.0,0.0,0.85253906,-5.9837646,6.1006755e-14,0.65373087,2.2815358e-14,0.0,92.00775
2025-02-18 01:00:00,6.2853096e-06,4.263951e-15,898884.7,79312.5,86463.914,0.0,0.0,0.7241211,-6.8262634,4.246603e-14,0.55558467,1.5384614e-14,0.0,91.624016
2025-02-18 02:00:00,6.508827e-06,3.3585108e-15,870942.06,137.38403,86448.06,0.0,0.0,0.55859375,-8.256683,3.2834846e-14,0.5041791,1.1791113e-14,0.0,90.84502
2025-02-18 03:00:00,6.231666e-06,3.1797481e-15,840373.94,0.0,86430.99,0.0,0.0,0.43725586,-9.4566345,2.9906633e-14,0.5658194,1.0958609e-14,0.0,90.27306
2025-02-18 04:00:00,7.1555373e-06,3.5665923e-15,847837.0,0.0,86408.78,0.0,0.0,0.70288086,-9.935211,3.18634e-14,0.7455487,1.2000058e-14,0.0,90.02112
2025-02-18 05:00:00,9.962916e-06,4.113036e-15,894308.3,0.0,86381.414,0.0,0.0,0.7199707,-9.60672,3.4625084e-14,0.81210434,1.3608042e-14,0.0,90.17156
2025-02-18 06:00:00,1.2010336e-05,4.8953896e-15,899283.6,0.0,86360.74,0.0,0.0,0.73876953,-8.998962,3.9288017e-14,0.8492935,1.6070478e-14,0.0,90.38133
2025-02-18 07:00:00,1.2630224e-05,5.9952043e-15,905423.2,0.0,86349.57,0.0,0.0,0.80688477,-8.434998,4.674039e-14,1.0615028,1.9692605e-14,0.0,90.31019
2025-02-18 08:00:00,1.219809e-05,7.1921635e-15,924715.06,0.0,86336.6,0.0,0.0,0.8166504,-7.9487915,5.6177285e-14,1.5216625,2.388385e-14,0.0,90.20937
2025-02-18 09:00:00,1.3023615e-05,7.469721e-15,923685.75,0.0,86336.3,0.0,0.0,0.8220215,-7.825531,5.928591e-14,1.8435955,2.5306175e-14,0.0,90.24896
2025-02-18 10:00:00,1.1146069e-05,6.4028817e-15,898709.1,0.0,86336.84,0.0,0.0,0.69262695,-8.11795,5.1486593e-14,1.6837262,2.1975548e-14,0.0,90.25026
2025-02-18 11:00:00,1.015067e-05,5.1660425e-15,869388.2,0.0,86329.58,0.0,0.0,0.5097656,-8.773834,4.2077453e-14,1.354782,1.7888531e-14,0.0,90.09554
2025-02-18 12:00:00,9.325147e-06,3.72099e-15,831113.3,0.0,86312.41,2.7189373e-13,2.602363e-13,0.43371582,-9.810089,3.130829e-14,0.880951,1.2843915e-14,7.396861e-14,89.743675
2025-02-18 13:00:00,7.4297186e-06,2.7374197e-15,821374.75,0.0,86286.12,1.8579584e-13,1.4466206e-13,0.44311523,-10.824646,2.5687785e-14,0.6731441,9.412671e-15,4.1799897e-14,89.49251
2025-02-18 14:00:00,6.836653e-06,2.106869e-15,823379.0,0.0,86276.96,1.6298075e-13,1.0730307e-13,0.545166,-11.385162,2.329387e-14,0.5333257,7.1749866e-15,3.1766256e-14,89.22034
2025-02-18 15:00:00,7.212162e-06,1.7200819e-15,837035.8,0.0,86271.62,1.9834136e-13,1.1032843e-13,0.66552734,-11.4201355,2.3377134e-14,0.6487653,5.7406324e-15,3.4930395e-14,88.71089
2025-02-18 16:00:00,9.381771e-06,1.461733e-15,848208.1,0.0,86273.375,2.8588246e-13,1.39333e-13,0.8955078,-11.028351,2.4473479e-14,0.7707781,4.7195503e-15,4.5519144e-14,88.1979
2025-02-18 17:00:00,1.0493397e-05,1.2423766e-15,848161.8,28743.75,86281.94,3.179679e-13,1.4477312e-13,0.90722656,-10.630188,2.5243696e-14,0.7826857,3.870742e-15,4.7961635e-14,87.90219
2025-02-18 18:00:00,9.340049e-06,1.2027121e-15,838779.25,209756.25,86292.04,3.288481e-13,1.4982461e-13,0.82910156,-9.798065,2.8574365e-14,0.8457307,3.6780305e-15,5.3262953e-14,87.9432
2025-02-18 19:00:00,8.782745e-06,1.5973773e-15,820319.0,446512.5,86292.54,3.7536643e-13,1.7091883e-13,0.7163086,-8.675201,3.8663537e-14,0.8765643,5.1928706e-15,6.361578e-14,88.539375
2025-02-18 20:00:00,7.6979395e-06,3.1556257e-15,806807.7,642600.0,86282.28,3.5704772e-13,1.587064e-13,0.5810547,-7.845215,6.936129e-14,0.9519518,1.076377e-14,5.6135655e-14,89.30789
2025-02-18 21:00:00,5.4255124e-06,3.9916127e-15,804669.6,729000.0,86272.055,2.4580343e-13,1.0630386e-13,0.63720703,-7.217621,8.23508e-14,1.0400473,1.308347e-14,3.731737e-14,89.836075
2025-02-18 22:00:00,4.1440126e-06,4.2102404e-15,803700.3,704475.0,86262.93,2.343681e-13,1.0744183e-13,0.66259766,-6.806183,8.074123e-14,0.9636959,1.332347e-14,3.7969627e-14,90.297424
2025-02-18 23:00:00,3.3140182e-06,3.7211597e-15,803038.2,576675.0,86258.38,1.9823035e-13,8.959501e-14,0.5822754,-6.6730957,6.680822e-14,0.7628125,1.1090268e-14,3.2418516e-14,90.554245
2025-02-19 00:00:00,2.256781e-06,2.2883948e-15,805847.25,362475.0,86260.3,1.2906343e-13,6.089573e-14,0.5185547,-6.905365,3.7220227e-14,0.5488105,6.312526e-15,2.2558344e-14,90.60406
2025-02-19 01:00:00,1.5981495e-06,1.6982761e-15,809007.44,117900.0,86261.016,7.327475e-14,3.778923e-14,0.49169922,-7.893158,2.5084117e-14,0.3141787,4.371107e-15,1.4280245e-14,90.28295
2025-02-19 02:00:00,1.4204531e-06,1.4746114e-15,808210.6,629.95605,86261.26,7.263635e-14,4.0648044e-14,0.5437012,-9.246979,2.0074339e-14,0.19077653,3.5796108e-15,1.5570878e-14,90.146935
2025-02-19 03:00:00,1.8097461e-06,1.3869819e-15,812166.3,0.0,86244.375,9.808821e-14,6.197821e-14,0.6530762,-9.949158,1.7104404e-14,0.08352715,3.2583765e-15,2.3842043e-14,91.03332
2025-02-19 04:00:00,2.658367e-06,1.3759326e-15,831136.2,0.0,86224.875,1.353362e-13,9.145463e-14,0.74560547,-10.2118225,1.5377106e-14,-0.0034760237,3.2148314e-15,3.519407e-14,91.75098
2025-02-19 05:00:00,3.5345556e-06,1.4903438e-15,871319.2,0.0,86209.26,2.3758773e-13,1.4471757e-13,0.8215332,-10.080963,1.5696884e-14,-0.02669549,3.5023108e-15,5.750955e-14,91.4672
2025-02-19 06:00:00,8.925796e-06,1.8830436e-15,913727.1,0.0,86199.06,3.772538e-13,1.8879343e-13,0.85302734,-9.31189,1.969952e-14,0.26052845,4.485995e-15,7.702172e-14,90.73319
2025-02-19 07:00:00,1.0350346e-05,1.9828065e-15,923883.06,0.0,86186.53,3.239631e-13,1.4815926e-13,0.81152344,-8.476135,2.1802008e-14,0.34511745,4.8294752e-15,5.9618976e-14,90.6375
2025-02-19 08:00:00,6.1899427e-06,1.9030499e-15,931186.3,0.0,86159.62,1.9034775e-13,8.9928065e-14,0.77197266,-8.013641,2.2509785e-14,0.51195264,4.767045e-15,3.4222628e-14,90.657196
2025-02-19 09:00:00,3.0860306e-06,1.6615419e-15,900828.0,0.0,86140.89,2.645668e-13,1.3283818e-13,0.7766113,-7.9887695,2.0795865e-14,0.5816028,4.23622e-15,4.7420404e-14,91.149414
2025-02-19 10:00:00,3.7044285e-06,1.3494231e-15,900463.3,0.0,86119.82,2.8810296e-13,1.473266e-13,0.65893555,-8.163116,1.7735813e-14,0.4684062,3.5484059e-15,5.1542104e-14,91.680565
2025-02-19 11:00:00,4.8935417e-06,1.1043672e-15,878546.06,0.0,86075.48,3.255174e-13,1.6137092e-13,0.62280273,-8.36142,1.5196178e-14,0.3047359,2.968169e-15,5.789813e-14,91.95097
2025-02-19 12:00:00,5.5089595e-06,9.506987e-16,878899.1,0.0,86020.33,3.0231384e-13,1.4305226e-13,0.59716797,-8.663666,1.3471864e-14,0.16491318,2.5319198e-15,5.3568268e-14,92.14639
2025-02-19 13:00:00,5.2824616e-06,8.2639753e-16,860467.44,0.0,85962.73,2.464695e-13,1.1113333e-13,0.49560547,-9.006805,1.1855106e-14,0.027959704,2.180679e-15,4.246603e-14,92.4066
2025-02-19 14:00:00,5.1259995e-06,7.119195e-16,831861.25,0.0,85923.65,2.2309933e-13,1.0119688e-13,0.3942871,-9.457977,1.04395845e-14,-0.090676665,1.8912181e-15,3.833045e-14,93.15794
2025-02-19 15:00:00,3.5226346e-06,6.532519e-16,827993.4,0.0,85898.16,1.1629589e-13,5.324908e-14,0.44299316,-9.6753235,9.697104e-15,0.043215036,1.7311893e-15,2.015055e-14,93.76267
2025-02-19 16:00:00,2.873689e-06,6.4708367e-16,816352.7,0.0,85879.875,1.140199e-13,5.7287515e-14,0.70532227,-9.996704,9.148932e-15,0.17351842,1.6985667e-15,2.2551407e-14,94.03971
2025-02-19 17:00:00,2.351403e-06,6.652558e-16,820138.56,43382.812,85866.89,8.2572844e-14,4.5657925e-14,0.8144531,-10.05957,8.684026e-15,0.13090825,1.7401936e-15,1.8603176e-14,93.70399
2025-02-19 18:00:00,1.4688819e-06,7.03953e-16,815605.56,259987.5,85850.87,4.270198e-14,2.7096384e-14,0.8132324,-9.769623,8.347489e-15,0.06374526,1.8464456e-15,1.1192437e-14,92.09503
2025-02-19 19:00:00,6.2342735e-07,7.5867433e-16,799989.2,521775.0,85828.98,8.205256e-15,5.9553065e-15,0.76123047,-9.074158,8.15667e-15,-0.021511078,2.0003352e-15,2.4659105e-15,89.69706
2025-02-19 20:00:00,1.1818483e-07,8.2635036e-16,776887.75,742500.0,85806.96,5.0308405e-18,4.1376625e-18,0.67749023,-7.9761353,8.149731e-15,-0.12653005,2.2012425e-15,1.7136376e-18,88.53195
2025-02-19 21:00:00,5.0102242e-09,5.3394793e-15,750150.6,864675.0,85771.68,0.0,0.0,0.5283203,-6.6579895,4.6976312e-14,-0.12137449,1.3709277e-14,0.0,87.463745
2025-02-19 22:00:00,3.4517145e-09,5.462677e-15,736514.06,850725.0,85725.25,0.0,0.0,0.41479492,-6.04187,4.8669402e-14,-0.23047006,1.4845899e-14,0.0,85.59919
2025-02-19 23:00:00,6.9499944e-09,1.3585998e-15,740994.6,693225.0,85679.72,0.0,0.0,0.40039062,-5.907776,1.274328e-14,-0.20450866,3.9022456e-15,0.0,87.321594
2025-02-20 00:00:00,1.8405263e-08,9.892499e-16,752836.7,430987.5,85637.17,0.0,0.0,0.55249023,-6.4270325,8.958112e-15,0.077151895,2.7460762e-15,0.0,86.178894
2025-02-20 01:00:00,4.8219228e-08,1.0264303e-15,770961.75,140625.0,85605.59,0.0,0.0,0.69921875,-7.4079895,9.190565e-15,-0.036027193,2.8753425e-15,0.0,84.85853
2025-02-20 02:00:00,1.00443145e-07,1.0771081e-15,787408.6,1510.8398,85584.68,0.0,0.0,0.76660156,-8.375458,9.485468e-15,-0.040635586,3.0427888e-15,0.0,86.426636
2025-02-20 03:00:00,1.3983808e-07,1.1326483e-15,795377.6,0.0,85565.04,0.0,0.0,0.7717285,-9.0277405,9.72139e-15,0.07355878,3.2208796e-15,0.0,88.49117
2025-02-20 04:00:00,1.4044343e-07,1.1843238e-15,808028.8,0.0,85544.63,0.0,0.0,0.7631836,-9.484772,9.891393e-15,0.2014356,3.3811374e-15,0.0,89.88033
2025-02-20 05:00:00,1.5674158e-07,1.226921e-15,830681.06,0.0,85520.54,0.0,0.0,0.7832031,-9.799652,1.0023233e-14,0.35055885,3.5067158e-15,0.0,90.42007
2025-02-20 06:00:00,1.787208e-07,1.2526489e-15,844776.25,0.0,85506.86,0.0,0.0,0.7949219,-10.139191,1.0106499e-14,0.4873201,3.585928e-15,0.0,89.676186
2025-02-20 07:00:00,1.6083942e-07,1.2836462e-15,848940.06,0.0,85496.01,0.0,0.0,0.8210449,-10.38504,1.0200174e-14,0.5626422,3.6848216e-15,0.0,87.79933
2025-02-20 08:00:00,7.40774e-07,1.3339209e-15,845849.6,0.0,85488.88,0.0,0.0,0.87646484,-10.614868,1.0508956e-14,0.6709758,3.868894e-15,0.0,85.94185
2025-02-20 09:00:00,2.8228385e-07,1.3956574e-15,855602.6,0.0,85502.75,0.0,0.0,0.90722656,-10.755127,1.1334683e-14,0.6312763,4.101327e-15,0.0,84.75373
2025-02-20 10:00:00,2.54903e-07,1.4464194e-15,827568.56,0.0,85524.65,1.2715526e-14,2.6888277e-15,0.8417969,-11.094543,1.2208984e-14,0.42407632,4.296452e-15,8.497985e-16,84.69419
2025-02-20 11:00:00,2.6058405e-07,1.4858561e-15,814811.2,0.0,85531.57,9.162128e-14,1.7749706e-14,0.6791992,-11.494202,1.3090224e-14,0.4648409,4.4299417e-15,5.743671e-15,84.85998
2025-02-20 12:00:00,6.122515e-07,1.5051001e-15,800877.3,0.0,85531.04,1.6087132e-13,3.4319773e-14,0.52783203,-11.584991,1.3631457e-14,0.46921587,4.4776444e-15,1.0956514e-14,84.71031
2025-02-20 13:00:00,1.4584512e-07,1.4895377e-15,786338.6,0.0,85524.12,8.5070866e-14,2.1316326e-14,0.35388184,-11.4552,1.3648804e-14,0.30306792,4.409293e-15,6.6838904e-15,84.808365
2025-02-20 14:00:00,1.1310913e-07,1.4653604e-15,753321.2,0.0,85508.56,2.1260776e-14,7.206065e-15,0.23516846,-11.561615,1.342676e-14,0.12181997,4.3042403e-15,2.2403966e-15,86.00155
2025-02-20 15:00:00,2.0638109e-07,1.4975165e-15,739141.75,0.0,85501.31,1.6243956e-14,1.1227136e-14,0.2109375,-12.04599,1.3631457e-14,-0.06468487,4.3552926e-15,4.0228267e-15,89.206764
2025-02-20 16:00:00,7.5343996e-07,1.5435802e-15,751166.3,0.0,85486.72,1.0688673e-13,1.13520304e-13,0.3623047,-12.580017,1.41275905e-14,-0.29630828,4.425897e-15,4.189704e-14,93.00749
2025-02-20 17:00:00,4.446507e-06,1.447213e-15,809205.0,54576.562,85480.734,3.7214676e-13,3.623768e-13,0.5871582,-12.840942,1.4377403e-14,-0.5259044,4.1011764e-15,1.3483659e-13,94.09649
2025-02-20 18:00:00,8.025765e-06,1.2421497e-15,831024.2,274387.5,85464.08,4.705125e-13,3.888001e-13,0.68774414,-12.43158,1.424555e-14,-0.75445557,3.4933555e-15,1.4543922e-13,91.65084
2025-02-20 19:00:00,8.109211e-06,1.092143e-15,816809.2,514800.0,85442.336,4.2177373e-13,3.0375702e-13,0.642334,-11.312653,1.4439838e-14,-0.7654278,3.0642853e-15,1.1413093e-13,89.55357
2025-02-20 20:00:00,6.7472456e-06,5.2737516e-15,809996.6,699300.0,85415.71,3.5382816e-13,2.299272e-13,0.736084,-9.578796,6.819545e-14,-1.11624,1.435115e-14,8.695822e-14,90.07911
2025-02-20 21:00:00,4.263222e-06,9.503085e-15,806252.9,774900.0,85398.766,1.9545476e-13,1.1762813e-13,0.8483887,-8.548706,1.2506662e-13,-1.7532701,2.5392328e-14,4.535261e-14,90.12257
2025-02-20 22:00:00,2.2403897e-06,9.326268e-15,797954.5,746775.0,85382.016,8.0574483e-14,4.803103e-14,0.9206543,-7.931244,1.2323476e-13,-2.3182871,2.487258e-14,1.8866853e-14,90.10771
2025-02-20 23:00:00,1.2140722e-06,6.5455657e-15,790370.3,611550.0,85366.16,3.1530632e-14,1.9872997e-14,0.9465332,-7.7020874,8.423817e-14,-2.6059222,1.7295076e-14,7.931157e-15,90.88782
2025-02-21 00:00:00,7.8827145e-07,1.5274465e-15,784724.4,387337.5,85348.63,3.760888e-14,2.4182062e-14,0.9506836,-8.224945,2.0594637e-14,-2.2122772,4.2846742e-15,9.131585e-15,91.36787
2025-02-21 01:00:00,1.1082739e-06,8.991365e-16,796198.8,131512.5,85332.74,8.1240577e-14,5.3984598e-14,0.96069336,-9.91507,1.2264496e-14,-2.033004,2.6019285e-15,1.9227675e-14,90.94133
2025-02-21 02:00:00,2.6367607e-06,8.663629e-16,820464.56,2665.7227,85321.445,1.5110135e-13,9.8615574e-14,0.9562988,-11.845551,1.1830816e-14,-2.2826262,2.5300857e-15,3.5055292e-14,90.69334
2025-02-21 03:00:00,2.1032988e-06,9.345823e-16,831580.75,0.0,85309.03,6.247782e-14,3.871903e-14,0.91137695,-12.9627075,1.23755215e-14,-2.3174682,2.7552843e-15,1.4151879e-14,90.002625
2025-02-21 04:00:00,1.3709068e-06,1.119764e-15,796282.44,0.0,85296.54,6.922251e-14,4.4839146e-14,0.8522949,-13.678314,1.3742481e-14,-2.359608,3.2857996e-15,1.6119052e-14,89.557816
2025-02-21 05:00:00,7.60518e-07,1.6328085e-15,779607.75,0.0,85286.11,4.5782825e-14,3.1488724e-14,0.89038086,-14.330719,1.8401952e-14,-2.6202483,4.724536e-15,1.1289582e-14,89.05181
2025-02-21 06:00:00,5.199108e-08,2.292437e-15,790256.9,0.0,85283.18,0.0,0.0,0.93115234,-14.323334,2.4383273e-14,-2.9571257,6.5737545e-15,0.0,87.22526
2025-02-21 07:00:00,7.778871e-08,2.5734625e-15,809107.94,0.0,85281.45,0.0,0.0,0.91796875,-13.526703,2.6367797e-14,-2.8540475,7.360792e-15,0.0,84.7499
2025-02-21 08:00:00,1.9330763e-08,2.7885714e-15,806679.25,0.0,85286.78,0.0,0.0,0.91381836,-12.83728,2.7262914e-14,-2.5288024,8.0782015e-15,0.0,82.016235
2025-02-21 09:00:00,4.8981743e-09,2.923878e-15,831291.7,0.0,85302.0,0.0,0.0,0.96777344,-12.508423,2.7616798e-14,-2.0102255,8.6132375e-15,0.0,81.21454
2025-02-21 10:00:00,1.1506927e-09,3.260415e-15,837338.44,0.0,85323.3,0.0,0.0,0.9790039,-12.269409,3.0031533e-14,-1.3884878,9.648802e-15,0.0,80.95135
2025-02-21 11:00:00,2.5596818e-09,3.6654766e-15,798300.06,0.0,85329.16,0.0,0.0,0.9729004,-12.239105,3.2626683e-14,-0.8887782,1.0871229e-14,0.0,80.09372
2025-02-21 12:00:00,2.7171337e-08,3.694961e-15,780324.5,0.0,85331.984,0.0,0.0,0.9790039,-12.364532,3.1655234e-14,-0.4871533,1.097733e-14,0.0,78.89164
2025-02-21 13:00:00,3.0715017e-07,3.788636e-15,834821.8,0.0,85335.78,0.0,0.0,0.99316406,-12.193329,3.1585845e-14,-0.029720068,1.1265295e-14,0.0,77.91493
2025-02-21 14:00:00,2.8282402e-06,3.748738e-15,876209.5,0.0,85348.18,0.0,0.0,0.99365234,-11.200165,3.0503378e-14,0.22018015,1.115081e-14,0.0,78.31995
2025-02-21 15:00:00,1.7511844e-05,3.3757719e-15,900860.94,0.0,85353.055,4.616621e-16,2.2009659e-16,0.98657227,-9.948608,2.6513514e-14,0.036176443,1.0057927e-14,8.649269e-17,80.70707
2025-02-21 16:00:00,5.7387355e-05,2.625504e-15,928123.8,0.0,85349.68,2.4347194e-13,9.911516e-14,0.9824219,-9.327362,1.9879931e-14,-0.37767375,7.788908e-15,3.8941073e-14,85.07305
2025-02-21 17:00:00,5.6242945e-05,2.5162164e-15,943899.75,35929.688,85365.5,7.9714013e-13,3.5105252e-13,0.9555664,-9.003662,1.800643e-14,-0.49869156,7.320533e-15,1.338929e-13,88.11953
2025-02-21 18:00:00,3.1042102e-05,2.8128541e-15,924204.75,205087.5,85392.72,7.687184e-13,4.2499337e-13,0.91503906,-8.11322,1.9831359e-14,-0.38094902,8.135853e-15,1.5187851e-13,89.45881
2025-02-21 19:00:00,2.30968e-05,3.3011788e-15,879011.25,417375.0,85420.57,6.894486e-13,3.976819e-13,0.9667969,-7.0565186,2.5271452e-14,-0.23039505,9.624246e-15,1.3633539e-13,90.356514
2025-02-21 20:00:00,1.9466876e-05,4.8416132e-15,907659.44,485325.0,85429.2,5.446754e-13,3.1752379e-13,0.9909668,-6.5811462,4.560241e-14,-0.03610125,1.4446779e-14,1.0669243e-13,90.96733
2025-02-21 21:00:00,1.193583e-05,4.949167e-15,930637.7,491175.0,85422.39,2.8976826e-13,1.725842e-13,0.9807129,-6.177826,5.2180482e-14,0.102092445,1.4911685e-14,5.7565064e-14,91.150894
2025-02-21 22:00:00,6.261468e-06,4.8537576e-15,924474.9,490950.0,85395.73,1.9484417e-13,1.2512213e-13,0.89404297,-5.799988,5.3096416e-14,0.33043176,1.4786788e-14,4.141132e-14,91.28359
2025-02-21 23:00:00,3.9488077e-06,4.0037443e-15,891344.75,477675.0,85359.12,1.6753267e-13,1.1007862e-13,0.70751953,-5.635193,4.3881565e-14,0.46701986,1.2323485e-14,3.651246e-14,91.40157
2025-02-22 00:00:00,3.3691526e-06,2.0712598e-15,860199.7,355725.0,85308.16,1.6020525e-13,1.04555274e-13,0.57543945,-5.84906,2.2697122e-14,0.33616316,6.3664483e-15,3.4736103e-14,91.43727
2025-02-22 01:00:00,3.7401915e-06,1.3483165e-15,842942.9,143831.25,85271.2,2.6512129e-13,1.7441604e-13,0.60546875,-6.8614197,1.4842294e-14,0.23438334,4.1598982e-15,5.7232004e-14,91.22709
2025-02-22 02:00:00,5.5342916e-06,1.0699086e-15,831298.0,3874.2188,85240.766,1.9856343e-13,1.4027669e-13,0.64746094,-8.498138,1.18099974e-14,0.23707521,3.3203145e-15,4.6157522e-14,90.85403
2025-02-22 03:00:00,9.23574e-06,1.0260889e-15,816185.1,0.0,85216.42,3.816947e-13,2.8343994e-13,0.7194824,-9.851685,1.11195775e-14,0.06083274,3.1840852e-15,9.314771e-14,91.60009
2025-02-22 04:00:00,8.919835e-06,9.931292e-16,831847.3,0.0,85196.56,2.5068847e-13,1.9534377e-13,0.7570801,-10.775238,1.079692e-14,0.009355783,3.0852116e-15,6.37268e-14,92.24762
2025-02-22 05:00:00,6.5058466e-06,9.965992e-16,832275.0,0.0,85169.125,2.4180663e-13,1.8157698e-13,0.8449707,-11.309998,1.1060599e-14,0.22485828,3.0999765e-15,6.0007554e-14,92.047585
2025-02-22 06:00:00,5.64754e-06,9.853229e-16,831157.5,0.0,85139.3,2.0211612e-13,1.4932502e-13,0.9470215,-11.49707,1.1084884e-14,0.21465528,3.0557154e-15,5.000167e-14,91.66057
2025-02-22 07:00:00,5.5149194e-06,9.32414e-16,830526.94,0.0,85118.49,1.9634305e-13,1.4660495e-13,0.94311523,-11.691132,1.056794e-14,0.15121746,2.8683689e-15,4.9293906e-14,91.05315
2025-02-22 08:00:00,5.3361055e-06,8.7018125e-16,829782.8,0.0,85096.45,1.8568481e-13,1.3722357e-13,0.93969727,-11.782349,1.0050992e-14,0.10384309,2.653274e-15,4.62963e-14,90.590004
2025-02-22 09:00:00,5.097687e-06,8.08598e-16,812053.94,0.0,85068.41,1.69087e-13,1.2201351e-13,0.9304199,-11.89035,9.579143e-15,0.07288396,2.4268883e-15,4.1106007e-14,90.85518
2025-02-22 10:00:00,4.7042968e-06,7.9688966e-16,812810.56,0.0,85038.89,1.4499514e-13,9.825474e-14,0.935791,-12.016663,9.5826125e-15,0.090783596,2.3489e-15,3.351486e-14,91.3934
2025-02-22 11:00:00,4.415214e-06,8.055962e-16,810559.8,0.0,85004.445,1.5448753e-13,1.0455525e-13,0.94018555,-12.050201,9.665879e-15,0.113084316,2.3463865e-15,3.6290415e-14,91.780815
2025-02-22 12:00:00,2.9519201e-06,8.3960616e-16,824246.06,0.0,84971.29,1.0141891e-13,6.880608e-14,0.95825195,-12.006989,1.00718045e-14,0.17737556,2.4476948e-15,2.3918369e-14,91.8505
