,sorted,mapping
86,-25.113021850585938,-23.992700309792305
87,-25.10455322265625,-23.992700309792305
88,-25.098953247070312,-23.992700309792305
89,-25.034378051757812,-23.982700309792307
90,-24.992340087890625,-23.9427003097923
91,-24.940338134765625,-23.8727003097923
92,-24.888656616210938,-23.822700309792303
93,-24.884674072265625,-23.812700309792305
94,-24.871612548828125,-23.812700309792305
95,-24.852737426757812,-23.802700309792307
96,-24.747879028320312,-23.782700309792304
97,-24.728790283203125,-23.782700309792304
98,-24.716262817382812,-23.7627003097923
99,-24.710708618164062,-23.542700309792302
100,-24.7100830078125,-23.532700309792304
101,-24.668548583984375,-23.4427003097923
102,-24.659271240234375,-23.432700309792303
103,-24.623611450195312,-23.362700309792302
104,-24.58233642578125,-23.342700309792306
105,-24.570068359375,-23.302700309792307
106,-24.547378540039062,-23.302700309792307
107,-24.5325927734375,-23.292700309792302
108,-24.383590698242188,-23.2627003097923
109,-24.334426879882812,-23.252700309792303
110,-24.308197021484375,-23.212700309792304
111,-24.211517333984375,-23.182700309792303
112,-24.200851440429688,-23.142700309792303
113,-24.137954711914062,-23.112700309792302
114,-24.082595825195312,-23.092700309792306
115,-24.066726684570312,-23.0827003097923
116,-24.033935546875,-23.052700309792307
117,-23.947067260742188,-23.032700309792304
118,-23.911529541015625,-23.0127003097923
119,-23.8209228515625,-22.9427003097923
120,-23.809616088867188,-22.892700309792303
121,-23.686569213867188,-22.882700309792305
122,-23.665634155273438,-22.852700309792304
123,-23.625015258789062,-22.842700309792306
124,-23.612152099609375,-22.8327003097923
125,-23.41064453125,-22.7627003097923
126,-23.392349243164062,-22.742700309792305
127,-23.3878173828125,-22.732700309792307
128,-23.348556518554688,-22.6927003097923
129,-23.297836303710938,-22.6527003097923
130,-23.267929077148438,-22.5827003097923
131,-23.267074584960938,-22.5827003097923
132,-23.262298583984375,-22.552700309792307
133,-23.25823974609375,-22.492700309792305
134,-23.1915283203125,-22.452700309792306
135,-23.17022705078125,-22.432700309792303
136,-23.168243408203125,-22.432700309792303
137,-23.128768920898438,-22.422700309792305
138,-23.125030517578125,-22.412700309792307
139,-23.099166870117188,-22.412700309792307
140,-23.071060180664062,-22.392700309792303
141,-23.067367553710938,-22.362700309792302
142,-23.056488037109375,-22.342700309792306
143,-23.054763793945312,-22.3327003097923
144,-23.047225952148438,-22.322700309792303
145,-23.011947631835938,-22.322700309792303
146,-22.979415893554688,-22.252700309792303
147,-22.972122192382812,-22.232700309792307
148,-22.958160400390625,-22.232700309792307
149,-22.941818237304688,-22.2227003097923
150,-22.926544189453125,-22.1927003097923
151,-22.918426513671875,-22.1927003097923
152,-22.903060913085938,-22.172700309792305
153,-22.867477416992188,-22.1527003097923
154,-22.865447998046875,-22.132700309792305
155,-22.836151123046875,-22.132700309792305
156,-22.815536499023438,-22.1227003097923
157,-22.800628662109375,-22.102700309792304
158,-22.782089233398438,-22.102700309792304
159,-22.760543823242188,-22.092700309792306
160,-22.752655029296875,-22.0827003097923
161,-22.749435424804688,-22.072700309792303
162,-22.735260009765625,-22.052700309792307
163,-22.728500366210938,-22.032700309792304
164,-22.69573974609375,-22.022700309792306
165,-22.676498413085938,-22.002700309792303
166,-22.668212890625,-21.992700309792305
167,-22.667572021484375,-21.962700309792304
168,-22.659194946289062,-21.952700309792306
169,-22.6263427734375,-21.952700309792306
170,-22.59100341796875,-21.922700309792305
171,-22.543960571289062,-21.882700309792305
172,-22.539276123046875,-21.862700309792302
173,-22.53765869140625,-21.822700309792303
174,-22.5250244140625,-21.802700309792307
175,-22.479278564453125,-21.7627003097923
176,-22.478317260742188,-21.7627003097923
177,-22.468902587890625,-21.742700309792305
178,-22.46563720703125,-21.712700309792304
179,-22.448150634765625,-21.682700309792303
180,-22.434188842773438,-21.662700309792307
181,-22.427993774414062,-21.6227003097923
182,-22.427810668945312,-21.612700309792302
183,-22.423065185546875,-21.592700309792306
184,-22.411407470703125,-21.532700309792304
185,-22.401473999023438,-21.522700309792306
186,-22.373016357421875,-21.492700309792305
187,-22.372268676757812,-21.4727003097923
188,-22.352996826171875,-21.4427003097923
189,-22.347610473632812,-21.4027003097923
190,-22.34246826171875,-21.362700309792302
191,-22.328811645507812,-21.352700309792304
192,-22.294219970703125,-21.342700309792306
193,-22.2713623046875,-21.3327003097923
194,-22.26898193359375,-21.3327003097923
195,-22.255401611328125,-21.292700309792302
196,-22.255157470703125,-21.272700309792306
197,-22.253936767578125,-21.2227003097923
198,-22.182785034179688,-21.2227003097923
199,-22.1776123046875,-21.202700309792306
200,-22.113739013671875,-21.172700309792305
201,-22.108184814453125,-21.162700309792307
202,-22.08099365234375,-21.142700309792303
203,-22.063232421875,-21.1227003097923
204,-22.050735473632812,-21.1227003097923
205,-22.029449462890625,-21.092700309792306
206,-22.0225830078125,-21.042700309792302
207,-22.01702880859375,-21.042700309792302
208,-22.001480102539062,-21.022700309792306
209,-22.00030517578125,-21.022700309792306
210,-21.989944458007812,-21.0127003097923
211,-21.985931396484375,-20.992700309792305
