,sorted,mapping
49,-29.49395751953125,-26.633430278813073
50,-29.058670043945312,-26.583430278813076
51,-28.35028076171875,-26.563430278813073
52,-28.132781982421875,-26.553430278813074
53,-27.853378295898438,-26.503430278813077
54,-27.715896606445312,-26.463430278813078
55,-27.709213256835938,-26.413430278813074
56,-27.295196533203125,-26.253430278813077
57,-27.266738891601562,-26.253430278813077
58,-27.234161376953125,-26.133430278813073
59,-27.110626220703125,-26.023430278813073
60,-27.086578369140625,-26.013430278813075
61,-26.9691162109375,-25.993430278813072
62,-26.886123657226562,-25.973430278813076
63,-26.841888427734375,-25.963430278813078
64,-26.67779541015625,-25.963430278813078
65,-26.520660400390625,-25.943430278813075
66,-26.442031860351562,-25.833430278813076
67,-26.36395263671875,-25.823430278813078
68,-26.341903686523438,-25.703430278813073
69,-25.88232421875,-25.693430278813075
70,-25.852584838867188,-25.673430278813072
71,-25.776397705078125,-25.633430278813073
72,-25.744064331054688,-25.623430278813075
73,-25.699905395507812,-25.573430278813078
74,-25.662857055664062,-25.433430278813077
75,-25.375228881835938,-25.413430278813074
76,-25.268020629882812,-25.333430278813076
77,-25.256027221679688,-25.313430278813073
78,-25.221786499023438,-25.233430278813074
79,-25.21051025390625,-25.233430278813074
80,-25.196121215820312,-25.21343027881307
81,-25.18243408203125,-25.10343027881307
82,-25.172958374023438,-25.043430278813076
83,-25.15216064453125,-24.863430278813077
84,-25.146942138671875,-24.833430278813076
85,-25.118820190429688,-24.833430278813076
86,-25.113021850585938,-24.71343027881307
87,-25.10455322265625,-24.71343027881307
88,-25.098953247070312,-24.71343027881307
89,-25.034378051757812,-24.703430278813073
90,-24.992340087890625,-24.663430278813074
91,-24.940338134765625,-24.593430278813074
92,-24.888656616210938,-24.543430278813076
93,-24.884674072265625,-24.53343027881307
94,-24.871612548828125,-24.53343027881307
95,-24.852737426757812,-24.523430278813073
96,-24.747879028320312,-24.50343027881307
97,-24.728790283203125,-24.50343027881307
98,-24.716262817382812,-24.483430278813074
99,-24.710708618164062,-24.263430278813075
100,-24.7100830078125,-24.25343027881307
101,-24.668548583984375,-24.163430278813074
102,-24.659271240234375,-24.153430278813076
103,-24.623611450195312,-24.083430278813076
104,-24.58233642578125,-24.063430278813073
105,-24.570068359375,-24.023430278813073
106,-24.547378540039062,-24.023430278813073
107,-24.5325927734375,-24.013430278813075
108,-24.383590698242188,-23.983430278813074
109,-24.334426879882812,-23.973430278813076
110,-24.308197021484375,-23.933430278813077
111,-24.211517333984375,-23.903430278813076
112,-24.200851440429688,-23.863430278813077
113,-24.137954711914062,-23.833430278813076
114,-24.082595825195312,-23.813430278813073
115,-24.066726684570312,-23.803430278813074
116,-24.033935546875,-23.773430278813073
117,-23.947067260742188,-23.75343027881307
118,-23.911529541015625,-23.733430278813074
