,sorted,mapping
322,-19.229751586914062,-15.65
323,-19.229537963867188,-15.625
324,-19.2159423828125,-15.625
325,-19.174591064453125,-15.625
326,-19.1556396484375,-15.625
327,-19.096359252929688,-15.6
328,-19.09600830078125,-15.6
329,-19.077621459960938,-15.6
330,-19.061309814453125,-15.6
331,-19.05523681640625,-15.6
332,-19.033233642578125,-15.6
333,-19.009368896484375,-15.575
334,-19.008590698242188,-15.55
335,-19.006927490234375,-15.55
336,-18.99444580078125,-15.525
337,-18.991104125976562,-15.525
338,-18.92596435546875,-15.525
339,-18.915740966796875,-15.5
340,-18.864120483398438,-15.475
341,-18.85931396484375,-15.475
342,-18.852859497070312,-15.425
343,-18.849105834960938,-15.425
344,-18.836761474609375,-15.425
345,-18.79852294921875,-15.425
346,-18.788238525390625,-15.4
347,-18.7713623046875,-15.4
348,-18.745529174804688,-15.4
349,-18.744247436523438,-15.4
350,-18.743545532226562,-15.4
351,-18.736312866210938,-15.375
352,-18.721221923828125,-15.375
353,-18.677947998046875,-15.375
354,-18.671112060546875,-15.375
355,-18.639739990234375,-15.375
356,-18.633270263671875,-15.35
357,-18.56884765625,-15.35
358,-18.552780151367188,-15.35
359,-18.5443115234375,-15.35
360,-18.522964477539062,-15.35
361,-18.49517822265625,-15.35
362,-18.48089599609375,-15.35
363,-18.47662353515625,-15.325
364,-18.440093994140625,-15.325
365,-18.421371459960938,-15.325
366,-18.29736328125,-15.325
367,-18.274978637695312,-15.325
368,-18.262176513671875,-15.325
369,-18.256362915039062,-15.325
370,-18.250961303710938,-15.3
371,-18.2325439453125,-15.275
372,-18.221466064453125,-15.25
373,-18.183868408203125,-15.25
374,-18.162063598632812,-15.25
375,-18.151199340820312,-15.225
376,-18.149383544921875,-15.225
377,-18.140869140625,-15.225
378,-18.133392333984375,-15.2
379,-18.063201904296875,-15.2
380,-18.028411865234375,-15.2
381,-18.0208740234375,-15.2
382,-18.018142700195312,-15.175
383,-17.999298095703125,-15.15
384,-17.988693237304688,-15.15
385,-17.987274169921875,-15.15
386,-17.977462768554688,-15.15
387,-17.964263916015625,-15.125
388,-17.956008911132812,-15.125
389,-17.939117431640625,-15.125
390,-17.926467895507812,-15.1
